timestamp,0,1,2,3,4,5,6,7,assetno
19429200000,-0.12,-0.046,-0.09,-0.005,-0.054000000000000006,-0.142,-0.171,0.024,1
19429800000,-0.066,0.0,-0.02,-0.222,0.073,-0.083,-0.142,-0.024,1
19430400000,-0.061,-0.015,0.017,-0.205,-0.13699999999999998,-0.024,-0.146,-0.055999999999999994,1
19431000000,-0.073,-0.11,-0.125,-0.166,-0.034,-0.122,-0.11,-0.032,1
19431600000,-0.105,-0.027000000000000003,-0.154,-0.129,0.042,-0.237,-0.10300000000000001,-0.039,1
19432200000,-0.242,-0.132,-0.146,-0.281,-0.01,-0.183,-0.09,-0.107,1
19432800000,-0.23399999999999999,-0.028999999999999998,-0.154,-0.19,-0.159,-0.09,-0.08800000000000001,-0.154,1
19433400000,-0.122,-0.098,-0.188,-0.098,-0.027000000000000003,0.028999999999999998,-0.02,-0.146,1
19434000000,-0.107,-0.037000000000000005,-0.271,-0.073,0.028999999999999998,-0.083,-0.02,-0.13699999999999998,1
19434600000,-0.085,-0.063,-0.166,-0.183,-0.098,-0.154,-0.1,-0.161,1
19435200000,-0.134,0.054000000000000006,-0.139,-0.10300000000000001,-0.171,0.02,-0.095,-0.12,1
19435800000,-0.08800000000000001,-0.055999999999999994,-0.122,-0.13699999999999998,-0.17300000000000001,-0.312,-0.032,-0.10300000000000001,1
19436400000,0.034,-0.242,-0.139,-0.044000000000000004,-0.081,-0.039,-0.012,-0.19,1
19437000000,0.034,-0.193,-0.095,-0.017,-0.159,-0.11199999999999999,-0.085,-0.107,1
19437600000,-0.037000000000000005,-0.205,-0.002,-0.037000000000000005,-0.107,-0.066,-0.071,-0.08800000000000001,1
19438200000,-0.054000000000000006,-0.161,-0.022000000000000002,-0.054000000000000006,-0.171,-0.195,-0.1,-0.195,1
19438800000,-0.085,-0.161,0.032,-0.068,-0.09300000000000001,-0.08800000000000001,-0.11699999999999999,-0.149,1
19439400000,-0.017,-0.132,-0.071,-0.005,-0.129,-0.16399999999999998,-0.095,-0.149,1
19440000000,-0.105,-0.127,0.02,-0.076,-0.122,0.0,-0.08800000000000001,-0.195,1
19440600000,-0.107,-0.125,0.006999999999999999,0.034,-0.168,-0.059000000000000004,-0.061,-0.115,1
19441200000,-0.049,-0.028999999999999998,-0.09,-0.095,-0.132,-0.17600000000000002,-0.095,-0.073,1
19441800000,-0.146,-0.11699999999999999,-0.149,0.078,-0.166,-0.193,-0.122,-0.134,1
19442400000,-0.17600000000000002,-0.042,-0.154,-0.142,-0.212,-0.078,-0.09,-0.032,1
19443000000,-0.188,-0.08800000000000001,-0.105,-0.127,-0.022000000000000002,-0.08800000000000001,-0.051,-0.037000000000000005,1
19443600000,-0.149,-0.022000000000000002,-0.171,-0.105,-0.024,-0.149,-0.061,-0.059000000000000004,1
19444200000,-0.13699999999999998,-0.054000000000000006,-0.249,-0.095,-0.02,-0.098,-0.076,-0.055999999999999994,1
19444800000,-0.195,-0.083,-0.264,-0.134,-0.09300000000000001,-0.078,-0.083,-0.098,1
19445400000,-0.188,-0.10300000000000001,-0.18600000000000003,-0.142,-0.002,-0.059000000000000004,-0.028999999999999998,-0.105,1
19446000000,-0.154,-0.11,-0.11699999999999999,-0.071,-0.024,-0.16399999999999998,0.017,-0.071,1
19446600000,-0.085,-0.022000000000000002,-0.22,-0.078,-0.049,-0.002,-0.10300000000000001,-0.034,1
19447200000,-0.149,-0.09300000000000001,-0.26899999999999996,-0.105,-0.139,-0.028999999999999998,-0.139,-0.166,1
19447800000,-0.051,-0.059000000000000004,-0.159,-0.127,-0.006999999999999999,-0.071,-0.073,-0.122,1
19448400000,-0.037000000000000005,-0.154,-0.095,-0.044000000000000004,-0.024,-0.17800000000000002,-0.068,-0.11699999999999999,1
19449000000,-0.02,-0.23399999999999999,-0.037000000000000005,-0.037000000000000005,-0.046,-0.081,-0.107,-0.129,1
19449600000,-0.017,-0.237,-0.125,0.027000000000000003,-0.129,-0.032,-0.154,-0.146,1
19450200000,-0.073,-0.23199999999999998,-0.105,-0.02,-0.159,-0.198,-0.071,-0.061,1
19450800000,-0.024,-0.149,-0.017,-0.01,-0.022000000000000002,0.002,-0.127,-0.166,1
19451400000,-0.022000000000000002,-0.18600000000000003,0.032,-0.142,-0.21,-0.11699999999999999,-0.01,-0.066,1
19452000000,-0.012,-0.10300000000000001,-0.028999999999999998,-0.034,-0.115,-0.051,-0.161,-0.037000000000000005,1
19452600000,-0.115,0.055999999999999994,0.032,-0.066,-0.149,-0.005,-0.142,-0.049,1
19453200000,-0.188,0.02,-0.028999999999999998,-0.125,-0.095,-0.081,-0.19,-0.015,1
19453800000,-0.078,0.027000000000000003,-0.039,-0.151,-0.171,-0.095,-0.156,-0.039,1
19454400000,-0.076,-0.037000000000000005,-0.139,-0.151,-0.13699999999999998,-0.127,-0.122,-0.11199999999999999,1
19455000000,-0.188,-0.055999999999999994,-0.154,-0.183,-0.068,-0.127,-0.051,-0.032,1
19455600000,-0.215,-0.005,-0.159,-0.183,-0.028999999999999998,-0.046,-0.066,-0.115,1
19456200000,-0.26899999999999996,-0.09,-0.1,-0.237,-0.01,0.02,-0.098,-0.046,1
19456800000,-0.22,-0.09,-0.161,-0.247,-0.083,-0.10300000000000001,-0.156,-0.081,1
19457400000,-0.23199999999999998,-0.076,-0.22699999999999998,-0.139,-0.032,-0.051,-0.02,-0.076,1
19458000000,-0.205,-0.098,-0.22,-0.198,-0.066,-0.09,-0.002,-0.122,1
19458600000,-0.151,-0.071,-0.215,-0.146,-0.08800000000000001,-0.107,-0.01,-0.205,1
19459200000,-0.11699999999999999,-0.11,-0.105,-0.11,-0.02,0.107,-0.028999999999999998,-0.22699999999999998,1
19459800000,-0.066,-0.171,-0.156,-0.027000000000000003,0.061,-0.081,-0.081,-0.161,1
19460400000,-0.027000000000000003,-0.132,-0.159,-0.149,-0.11199999999999999,-0.205,-0.107,-0.11199999999999999,1
19461000000,-0.017,-0.132,-0.017,-0.051,-0.142,-0.015,-0.083,-0.095,1
19461600000,-0.017,-0.303,-0.002,-0.046,-0.171,0.034,-0.068,-0.156,1
19462200000,0.085,-0.26899999999999996,0.0,-0.024,-0.249,-0.13699999999999998,-0.015,-0.16399999999999998,1
19462800000,0.063,-0.266,-0.027000000000000003,-0.044000000000000004,-0.063,-0.073,-0.012,-0.146,1
19463400000,-0.006999999999999999,-0.132,0.039,0.027000000000000003,-0.22699999999999998,-0.129,-0.149,-0.095,1
19464000000,-0.134,-0.081,0.044000000000000004,-0.034,-0.33399999999999996,-0.139,-0.212,-0.078,1
19464600000,-0.063,0.054000000000000006,0.063,0.039,-0.1,-0.259,-0.151,0.005,1
19465200000,0.051,-0.078,-0.063,-0.002,-0.034,-0.193,-0.11,-0.129,1
19465800000,0.01,-0.071,-0.073,-0.063,-0.051,-0.134,-0.015,-0.16399999999999998,1
19466400000,-0.081,-0.11699999999999999,-0.028999999999999998,-0.012,-0.054000000000000006,-0.006999999999999999,-0.046,-0.127,1
19467000000,-0.085,-0.012,-0.11199999999999999,-0.1,-0.022000000000000002,-0.107,-0.125,-0.078,1
19467600000,-0.168,-0.078,-0.17300000000000001,-0.037000000000000005,0.107,-0.18600000000000003,-0.115,-0.055999999999999994,1
19468200000,-0.205,-0.08800000000000001,-0.212,-0.18100000000000002,0.051,-0.051,-0.085,-0.059000000000000004,1
19468800000,-0.242,-0.078,-0.247,-0.19,0.063,-0.046,-0.037000000000000005,-0.20800000000000002,1
19469400000,-0.159,-0.044000000000000004,-0.17600000000000002,-0.295,0.046,-0.225,-0.005,-0.125,1
19470000000,-0.17300000000000001,-0.105,-0.212,-0.09300000000000001,-0.006999999999999999,-0.028999999999999998,-0.085,-0.13699999999999998,1
19470600000,-0.154,-0.032,-0.22899999999999998,-0.09300000000000001,-0.205,-0.017,-0.149,-0.012,1
19471200000,-0.156,-0.107,-0.08800000000000001,-0.046,-0.071,-0.12,-0.142,-0.08800000000000001,1
19471800000,-0.046,-0.159,-0.073,-0.139,0.11199999999999999,-0.005,-0.085,-0.071,1
19472400000,-0.022000000000000002,-0.134,-0.105,-0.054000000000000006,-0.195,-0.044000000000000004,-0.08800000000000001,-0.139,1
19473000000,-0.095,-0.22699999999999998,-0.151,-0.10300000000000001,-0.295,-0.037000000000000005,-0.017,-0.098,1
19473600000,-0.10300000000000001,-0.20800000000000002,-0.09,-0.028999999999999998,-0.071,-0.066,-0.073,-0.142,1
19474200000,-0.006999999999999999,-0.20800000000000002,0.042,-0.059000000000000004,-0.061,-0.188,-0.11,-0.083,1
19474800000,0.022000000000000002,-0.161,0.012,-0.12,-0.11199999999999999,-0.115,-0.168,-0.12,1
19475400000,-0.055999999999999994,-0.151,-0.039,-0.02,-0.195,-0.1,-0.17600000000000002,-0.09300000000000001,1
19476000000,-0.054000000000000006,-0.071,0.0,-0.044000000000000004,-0.127,-0.039,-0.17300000000000001,-0.055999999999999994,1
19476600000,-0.081,-0.129,0.042,-0.034,-0.154,-0.02,-0.115,-0.09,1
19477200000,-0.125,-0.076,0.042,-0.059000000000000004,-0.16399999999999998,-0.059000000000000004,-0.142,-0.122,1
19477800000,-0.078,-0.134,-0.105,0.002,-0.139,-0.14400000000000002,-0.156,-0.17600000000000002,1
19478400000,-0.085,-0.063,-0.14400000000000002,-0.125,0.037000000000000005,-0.034,-0.132,-0.171,1
19479000000,-0.11199999999999999,0.032,-0.046,-0.16399999999999998,-0.139,-0.095,-0.061,-0.044000000000000004,1
19479600000,-0.171,0.012,-0.073,-0.261,-0.254,-0.039,-0.10300000000000001,0.034,1
19480200000,-0.17800000000000002,0.002,-0.193,-0.2,-0.059000000000000004,-0.046,-0.098,0.012,1
19480800000,-0.12,-0.107,-0.28600000000000003,-0.18600000000000003,-0.022000000000000002,-0.115,-0.081,-0.055999999999999994,1
19481400000,-0.18100000000000002,-0.006999999999999999,-0.19,-0.166,0.006999999999999999,-0.13699999999999998,-0.059000000000000004,-0.044000000000000004,1
19482000000,-0.215,0.083,-0.159,-0.14400000000000002,-0.022000000000000002,0.01,-0.078,-0.1,1
19482600000,-0.16399999999999998,-0.09300000000000001,-0.205,-0.18100000000000002,-0.066,-0.127,-0.098,-0.061,1
19483200000,-0.13699999999999998,-0.19,-0.17600000000000002,-0.115,-0.059000000000000004,-0.01,-0.078,-0.132,1
19483800000,-0.051,-0.095,-0.23199999999999998,-0.251,-0.028999999999999998,-0.02,-0.037000000000000005,-0.14400000000000002,1
19484400000,-0.044000000000000004,-0.034,-0.073,-0.159,-0.159,-0.049,-0.028999999999999998,-0.16399999999999998,1
19485000000,-0.012,-0.168,-0.078,-0.066,-0.083,-0.13699999999999998,-0.076,-0.107,1
19485600000,0.066,-0.20800000000000002,-0.168,-0.068,-0.054000000000000006,-0.122,-0.19,-0.078,1
19486200000,0.0,-0.18600000000000003,-0.024,-0.061,-0.115,-0.217,-0.16399999999999998,-0.015,1
19486800000,-0.071,-0.1,-0.049,-0.01,-0.161,-0.098,-0.12,0.028999999999999998,1
19487400000,-0.055999999999999994,-0.14400000000000002,0.042,-0.17300000000000001,-0.303,-0.132,-0.083,-0.044000000000000004,1
19488000000,0.061,-0.02,0.017,-0.015,-0.168,-0.17300000000000001,-0.11699999999999999,-0.188,1
19488600000,-0.017,-0.10300000000000001,-0.098,-0.017,-0.129,-0.242,-0.107,-0.11199999999999999,1
19489200000,-0.12,-0.068,-0.073,-0.006999999999999999,-0.18100000000000002,-0.046,-0.105,-0.115,1
19489800000,-0.13699999999999998,-0.122,0.012,-0.081,-0.217,-0.18100000000000002,-0.125,-0.068,1
19490400000,-0.107,-0.122,-0.051,-0.063,0.028999999999999998,-0.10300000000000001,-0.16399999999999998,-0.046,1
19491000000,-0.09300000000000001,-0.098,-0.125,-0.127,-0.161,-0.198,-0.076,-0.19,1
19491600000,-0.183,-0.024,-0.183,-0.122,-0.073,-0.115,-0.027000000000000003,-0.159,1
19492200000,-0.166,0.046,-0.151,-0.159,-0.049,-0.168,-0.017,-0.139,1
19492800000,-0.139,0.034,-0.212,-0.154,-0.134,-0.059000000000000004,-0.11699999999999999,-0.078,1
19493400000,-0.156,-0.12,-0.254,-0.11,-0.17800000000000002,-0.09300000000000001,-0.129,-0.068,1
19494000000,-0.107,-0.061,-0.247,-0.17600000000000002,0.027000000000000003,-0.002,-0.049,-0.068,1
19494600000,-0.23399999999999999,-0.17600000000000002,-0.242,-0.168,0.02,-0.154,0.054000000000000006,-0.11199999999999999,1
19495200000,-0.17600000000000002,-0.125,-0.115,-0.11699999999999999,-0.11,0.059000000000000004,0.039,-0.078,1
19495800000,-0.11199999999999999,-0.146,-0.17800000000000002,-0.024,-0.20800000000000002,-0.17800000000000002,-0.11699999999999999,-0.09,1
19496400000,-0.039,-0.212,-0.203,-0.051,-0.081,-0.198,-0.115,-0.21,1
19497000000,0.01,-0.18100000000000002,-0.061,-0.073,-0.037000000000000005,-0.154,-0.1,-0.1,1
19497600000,-0.081,-0.134,0.059000000000000004,-0.08800000000000001,-0.195,-0.168,-0.066,-0.127,1
19498200000,-0.1,-0.159,-0.034,-0.051,-0.044000000000000004,-0.055999999999999994,-0.028999999999999998,-0.10300000000000001,1
19498800000,-0.006999999999999999,-0.198,-0.073,-0.017,-0.171,-0.11,-0.12,-0.132,1
19499400000,0.068,-0.17600000000000002,-0.055999999999999994,0.085,-0.264,-0.17300000000000001,-0.085,-0.061,1
19500000000,-0.032,-0.028999999999999998,0.024,0.055999999999999994,-0.039,-0.09300000000000001,-0.105,-0.098,1
19500600000,-0.071,-0.049,0.012,0.006999999999999999,-0.12,-0.239,-0.046,-0.012,1
19501200000,-0.083,-0.071,-0.09,-0.024,-0.11199999999999999,-0.237,-0.16399999999999998,-0.063,1
19501800000,-0.071,-0.08800000000000001,-0.125,-0.139,-0.205,-0.161,-0.17300000000000001,-0.034,1
19502400000,-0.14400000000000002,-0.066,0.022000000000000002,-0.061,-0.132,-0.073,-0.139,-0.068,1
19503000000,-0.2,-0.046,-0.042,-0.11199999999999999,-0.049,-0.09300000000000001,-0.139,-0.085,1
19503600000,-0.159,0.059000000000000004,-0.17800000000000002,-0.076,0.049,-0.01,-0.08800000000000001,-0.051,1
19504200000,-0.17600000000000002,-0.081,-0.249,-0.076,-0.081,0.002,-0.055999999999999994,-0.073,1
19504800000,-0.18600000000000003,-0.083,-0.149,-0.11699999999999999,0.002,-0.032,-0.081,-0.073,1
19505400000,-0.166,-0.063,-0.042,-0.281,0.08800000000000001,0.027000000000000003,-0.107,-0.098,1
19506000000,-0.154,-0.063,-0.151,-0.193,-0.022000000000000002,0.166,-0.061,-0.11,1
19506600000,-0.239,-0.037000000000000005,-0.2,-0.146,-0.028999999999999998,0.151,-0.037000000000000005,-0.161,1
19507200000,-0.17600000000000002,-0.044000000000000004,-0.154,-0.11,-0.161,-0.02,-0.059000000000000004,-0.14400000000000002,1
19507800000,-0.11699999999999999,-0.024,-0.083,-0.14400000000000002,-0.02,-0.078,-0.061,-0.078,1
19508400000,-0.107,-0.105,-0.059000000000000004,-0.134,0.081,-0.13699999999999998,-0.055999999999999994,-0.13699999999999998,1
19509000000,-0.024,-0.132,0.08800000000000001,-0.081,-0.005,-0.085,-0.044000000000000004,-0.068,1
19509600000,-0.037000000000000005,-0.254,-0.061,-0.034,-0.18100000000000002,-0.032,-0.127,-0.046,1
19510200000,-0.012,-0.171,-0.017,-0.049,-0.132,0.044000000000000004,-0.159,-0.059000000000000004,1
19510800000,-0.046,-0.171,0.055999999999999994,-0.042,-0.078,-0.1,-0.188,-0.015,1
19511400000,-0.078,-0.17300000000000001,0.02,-0.042,-0.085,-0.11,-0.17600000000000002,-0.08800000000000001,1
19512000000,-0.017,-0.11199999999999999,0.051,-0.01,-0.23399999999999999,-0.095,-0.11699999999999999,-0.146,1
19512600000,0.002,-0.071,-0.098,-0.028999999999999998,-0.161,-0.149,-0.11699999999999999,-0.161,1
19513200000,-0.107,-0.073,0.015,-0.044000000000000004,-0.034,-0.049,-0.183,-0.12,1
19513800000,-0.156,-0.002,-0.071,-0.054000000000000006,-0.154,-0.044000000000000004,-0.193,-0.076,1
19514400000,-0.105,0.005,-0.09300000000000001,-0.081,-0.20800000000000002,-0.17800000000000002,-0.125,-0.115,1
19515000000,-0.10300000000000001,-0.044000000000000004,-0.2,-0.076,-0.081,-0.17600000000000002,-0.068,-0.071,1
19515600000,-0.122,-0.02,-0.21,-0.11199999999999999,-0.071,-0.183,-0.11699999999999999,-0.083,1
19516200000,-0.17300000000000001,-0.037000000000000005,-0.193,-0.161,-0.142,-0.159,-0.122,-0.1,1
19516800000,-0.225,-0.002,-0.183,-0.22699999999999998,-0.188,-0.024,-0.115,-0.015,1
19517400000,-0.17800000000000002,-0.16399999999999998,-0.295,-0.188,-0.054000000000000006,-0.107,-0.078,-0.006999999999999999,1
19518000000,-0.09300000000000001,-0.039,-0.332,-0.132,-0.022000000000000002,-0.037000000000000005,-0.015,-0.066,1
19518600000,-0.098,-0.1,-0.303,-0.19,-0.17300000000000001,-0.256,-0.02,-0.168,1
19519200000,-0.195,-0.066,-0.146,-0.09300000000000001,-0.17800000000000002,-0.2,-0.044000000000000004,-0.159,1
19519800000,-0.13699999999999998,-0.19,-0.251,-0.193,-0.059000000000000004,-0.159,-0.054000000000000006,-0.083,1
19520400000,-0.139,-0.193,-0.22699999999999998,-0.122,-0.159,-0.217,-0.015,-0.127,1
19521000000,-0.071,-0.212,-0.11,-0.21,-0.2,-0.085,-0.049,-0.139,1
19521600000,-0.1,-0.151,-0.142,-0.09300000000000001,-0.19,-0.059000000000000004,-0.005,-0.149,1
19522200000,-0.055999999999999994,-0.134,-0.127,-0.046,-0.068,-0.2,-0.071,-0.10300000000000001,1
19522800000,-0.005,-0.149,-0.09,0.028999999999999998,-0.046,-0.188,-0.1,-0.054000000000000006,1
19523400000,0.022000000000000002,-0.149,-0.017,-0.13699999999999998,-0.17300000000000001,-0.12,-0.11199999999999999,-0.09,1
19524000000,-0.032,-0.081,0.127,0.006999999999999999,-0.315,-0.19,-0.11,-0.09300000000000001,1
19524600000,-0.032,-0.095,-0.049,-0.09,-0.115,-0.127,-0.168,-0.107,1
19525200000,-0.002,-0.09300000000000001,-0.02,0.015,-0.125,-0.10300000000000001,-0.134,-0.139,1
19525800000,-0.076,-0.068,-0.054000000000000006,-0.11699999999999999,-0.12,-0.171,-0.134,-0.107,1
19526400000,-0.16399999999999998,-0.068,0.02,-0.046,-0.098,-0.105,-0.122,-0.042,1
19527000000,-0.222,0.006999999999999999,0.015,-0.12,-0.006999999999999999,-0.046,-0.11699999999999999,-0.107,1
19527600000,-0.18600000000000003,-0.078,-0.105,-0.203,-0.032,-0.046,-0.055999999999999994,-0.105,1
19528200000,-0.095,-0.006999999999999999,-0.134,-0.14400000000000002,-0.125,-0.01,-0.071,-0.1,1
19528800000,-0.125,-0.061,-0.18100000000000002,-0.217,0.046,-0.11,-0.1,-0.066,1
19529400000,-0.22,-0.08800000000000001,-0.2,-0.244,-0.044000000000000004,-0.105,-0.14400000000000002,-0.055999999999999994,1
19530000000,-0.16399999999999998,0.027000000000000003,-0.151,-0.18600000000000003,0.015,-0.042,-0.105,-0.059000000000000004,1
19530600000,-0.18600000000000003,-0.11699999999999999,-0.264,-0.16399999999999998,0.049,0.02,-0.046,-0.151,1
19531200000,-0.2,-0.081,-0.198,-0.28800000000000003,-0.095,-0.042,-0.044000000000000004,-0.107,1
19531800000,-0.18100000000000002,-0.21,-0.149,-0.14400000000000002,-0.042,0.002,-0.14400000000000002,-0.10300000000000001,1
19532400000,-0.09,-0.09300000000000001,-0.139,-0.1,-0.09,-0.051,-0.1,-0.1,1
19533000000,-0.024,-0.17600000000000002,-0.129,-0.09,-0.028999999999999998,0.017,-0.09300000000000001,-0.044000000000000004,1
19533600000,-0.046,-0.068,-0.142,-0.11,-0.027000000000000003,-0.122,-0.042,-0.09300000000000001,1
19534200000,-0.098,-0.11,-0.08800000000000001,-0.183,-0.061,-0.09,-0.055999999999999994,-0.09,1
19534800000,-0.098,-0.139,0.051,-0.085,-0.193,-0.171,-0.12,-0.1,1
19535400000,-0.032,-0.17600000000000002,0.005,0.012,-0.055999999999999994,0.076,-0.154,-0.09300000000000001,1
19536000000,0.073,-0.251,0.006999999999999999,0.01,-0.095,-0.22899999999999998,-0.01,-0.139,1
19536600000,0.017,-0.098,0.032,-0.042,-0.115,0.015,-0.042,-0.166,1
19537200000,-0.095,-0.244,0.028999999999999998,0.012,-0.212,-0.09300000000000001,-0.054000000000000006,-0.12,1
19537800000,-0.156,-0.066,-0.006999999999999999,0.028999999999999998,-0.132,0.034,-0.139,0.02,1
19538400000,-0.098,-0.183,-0.017,-0.01,-0.122,-0.127,-0.168,-0.002,1
19539000000,-0.024,-0.081,0.039,-0.159,-0.039,-0.09,-0.14400000000000002,-0.149,1
19539600000,0.002,-0.159,-0.051,-0.032,-0.08800000000000001,-0.076,-0.028999999999999998,-0.059000000000000004,1
19540200000,-0.10300000000000001,0.066,-0.195,-0.054000000000000006,-0.217,-0.129,0.002,0.012,1
19540800000,-0.247,-0.059000000000000004,-0.161,-0.19,-0.044000000000000004,-0.151,-0.132,-0.083,1
19541400000,-0.188,-0.061,-0.09300000000000001,-0.129,-0.17300000000000001,-0.1,-0.193,-0.006999999999999999,1
19542000000,-0.142,-0.107,-0.149,-0.183,-0.081,-0.237,-0.078,-0.08800000000000001,1
19542600000,-0.11,-0.071,-0.11199999999999999,-0.13699999999999998,-0.037000000000000005,-0.142,0.085,-0.046,1
19543200000,-0.149,-0.032,-0.22699999999999998,-0.09300000000000001,-0.034,-0.156,0.02,-0.134,1
19543800000,-0.078,-0.134,-0.23399999999999999,-0.161,-0.139,-0.11699999999999999,0.002,-0.125,1
19544400000,-0.139,-0.027000000000000003,-0.134,-0.078,-0.127,-0.073,-0.149,-0.159,1
19545000000,-0.095,-0.005,-0.22,-0.132,-0.122,-0.132,-0.081,-0.154,1
19545600000,-0.039,-0.006999999999999999,-0.21,-0.059000000000000004,-0.125,-0.037000000000000005,-0.068,-0.081,1
19546200000,0.017,-0.154,-0.098,-0.078,-0.115,-0.142,-0.10300000000000001,-0.154,1
19546800000,0.022000000000000002,-0.134,-0.054000000000000006,-0.08800000000000001,-0.122,0.005,-0.006999999999999999,-0.028999999999999998,1
19547400000,-0.055999999999999994,-0.1,-0.076,0.066,-0.154,-0.20800000000000002,-0.105,-0.09300000000000001,1
19548000000,-0.09,-0.105,-0.046,0.059000000000000004,-0.044000000000000004,0.006999999999999999,-0.10300000000000001,-0.09,1
19548600000,-0.098,-0.066,0.012,-0.034,-0.14400000000000002,-0.076,-0.14400000000000002,-0.059000000000000004,1
19549200000,-0.002,-0.11699999999999999,0.11199999999999999,-0.061,-0.198,-0.273,-0.105,-0.081,1
19549800000,-0.01,-0.22699999999999998,-0.122,-0.09,-0.02,-0.122,-0.18600000000000003,-0.09300000000000001,1
19550400000,-0.044000000000000004,-0.13699999999999998,-0.005,-0.015,-0.066,-0.049,-0.2,-0.017,1
19551000000,-0.154,-0.012,0.012,-0.09300000000000001,-0.166,-0.034,-0.217,-0.151,1
19551600000,-0.161,-0.054000000000000006,0.042,-0.028999999999999998,-0.022000000000000002,-0.061,-0.122,-0.002,1
19552200000,-0.132,-0.095,-0.073,-0.08800000000000001,-0.073,-0.12,-0.11199999999999999,-0.017,1
19552800000,-0.10300000000000001,-0.11,-0.098,-0.146,-0.078,-0.13699999999999998,-0.13699999999999998,-0.078,1
19553400000,-0.134,-0.02,-0.085,-0.205,-0.063,-0.01,-0.19,-0.166,1
19554000000,-0.215,-0.01,-0.122,-0.171,0.002,-0.166,-0.188,-0.127,1
19554600000,-0.168,0.02,-0.215,-0.244,-0.055999999999999994,-0.015,-0.105,-0.161,1
19555200000,-0.125,-0.083,-0.264,-0.09,0.024,-0.061,-0.02,-0.129,1
19555800000,-0.105,-0.034,-0.337,-0.28800000000000003,0.01,-0.034,-0.055999999999999994,-0.151,1
19556400000,-0.105,-0.032,-0.149,-0.151,-0.115,-0.19,-0.039,-0.115,1
19557000000,-0.142,-0.02,-0.266,-0.217,-0.1,-0.027000000000000003,-0.046,-0.142,1
19557600000,-0.146,-0.063,-0.195,-0.11,-0.09300000000000001,-0.161,-0.059000000000000004,-0.159,1
19558200000,-0.13699999999999998,-0.19,-0.154,-0.044000000000000004,-0.11699999999999999,0.037000000000000005,-0.115,-0.068,1
19558800000,-0.017,-0.14400000000000002,-0.015,-0.105,-0.29100000000000004,0.039,-0.09,-0.073,1
19559400000,-0.028999999999999998,-0.10300000000000001,-0.022000000000000002,-0.044000000000000004,-0.23399999999999999,-0.095,-0.098,-0.132,1
19560000000,0.01,-0.1,-0.066,0.081,-0.08800000000000001,-0.23199999999999998,-0.132,-0.1,1
19560600000,-0.002,-0.146,-0.078,-0.024,-0.188,-0.17800000000000002,-0.156,-0.044000000000000004,1
19561200000,0.0,-0.09300000000000001,0.063,-0.028999999999999998,-0.244,-0.139,-0.18100000000000002,-0.10300000000000001,1
19561800000,-0.032,-0.125,-0.002,-0.09,-0.22,-0.078,-0.168,-0.122,1
19562400000,-0.149,-0.22899999999999998,-0.09,-0.076,-0.203,-0.107,-0.168,-0.107,1
19563000000,-0.081,-0.16399999999999998,-0.054000000000000006,-0.005,-0.222,-0.26899999999999996,-0.12,-0.146,1
19563600000,-0.129,-0.055999999999999994,-0.046,-0.002,-0.14400000000000002,-0.193,-0.107,-0.006999999999999999,1
19564200000,-0.17300000000000001,-0.032,-0.017,-0.027000000000000003,-0.142,-0.12,-0.11199999999999999,-0.061,1
19564800000,-0.203,-0.078,-0.127,-0.115,-0.066,-0.073,-0.12,-0.12,1
19565400000,-0.078,-0.166,-0.10300000000000001,-0.107,-0.095,-0.049,-0.039,-0.12,1
19566000000,-0.139,-0.085,-0.251,-0.16399999999999998,-0.042,-0.028999999999999998,0.0,-0.10300000000000001,1
19566600000,-0.273,0.12,-0.17600000000000002,-0.142,-0.01,-0.249,0.02,-0.142,1
19567200000,-0.22699999999999998,-0.076,-0.215,-0.166,-0.01,-0.203,-0.027000000000000003,-0.078,1
19567800000,-0.063,-0.071,-0.256,-0.222,-0.139,-0.081,-0.068,-0.078,1
19568400000,-0.085,-0.142,-0.23199999999999998,-0.139,-0.017,0.006999999999999999,-0.034,-0.027000000000000003,1
19569000000,-0.222,-0.039,-0.273,-0.17300000000000001,-0.107,-0.125,-0.063,-0.046,1
19569600000,-0.13699999999999998,-0.11699999999999999,-0.146,-0.09300000000000001,-0.19,-0.08800000000000001,-0.11699999999999999,-0.095,1
19570200000,-0.034,-0.11199999999999999,-0.161,-0.066,-0.024,-0.076,-0.115,-0.13699999999999998,1
19570800000,0.034,-0.168,-0.066,-0.068,-0.034,-0.18100000000000002,-0.022000000000000002,-0.073,1
19571400000,-0.134,-0.066,-0.049,0.037000000000000005,-0.051,-0.239,-0.002,-0.046,1
19572000000,-0.159,-0.055999999999999994,-0.024,-0.051,-0.168,0.02,-0.051,-0.063,1
19572600000,-0.006999999999999999,-0.083,-0.017,0.024,-0.002,-0.168,-0.059000000000000004,-0.081,1
19573200000,0.024,-0.149,0.0,-0.055999999999999994,-0.027000000000000003,-0.146,-0.142,0.006999999999999999,1
19573800000,0.083,-0.044000000000000004,0.046,-0.11,-0.107,-0.171,-0.13699999999999998,-0.095,1
19574400000,-0.028999999999999998,0.0,0.059000000000000004,-0.076,-0.08800000000000001,-0.212,-0.168,-0.063,1
19575000000,-0.066,-0.022000000000000002,-0.02,-0.08800000000000001,-0.066,-0.195,-0.217,-0.12,1
19575600000,-0.168,-0.051,0.02,-0.107,-0.134,-0.071,-0.151,-0.146,1
19576200000,-0.129,-0.134,-0.017,-0.2,-0.037000000000000005,-0.061,-0.063,-0.129,1
