0,1,2
0.8802320958962331,0.7828698805448815,0.23728838660981721
0.2588997019070334,0.6932503039565797,0.6621316958153354
0.41352683394962086,0.9070601160530115,0.5465340380507188
0.4978929481787512,0.40505509412588747,0.40691416140075165
0.8822310953414868,0.6319063090920373,0.6346076542823178
0.20937609640209365,0.9482888087735823,0.3435818813588921
0.17235579573677717,0.10219839967862065,0.39901781010886017
0.6097516151679168,0.09110544825011302,0.8870475378791793
0.8630224796912639,0.9391899012726141,0.9044311916767183
0.029222548364397527,0.33726356469966356,0.7021211330308673
0.3583731683523449,0.7646258004369122,0.1788670875560301
0.8036460741145351,0.8170898265022088,0.21402051431655222
0.5942434624500605,0.6508846970469937,0.469219568902256
0.15576770138340423,0.4325389211003552,0.7493608854829333
0.4223352209272565,0.04839994125577829,0.823413785287455
0.8403940814184268,0.7347300108961867,0.6657897195714456
0.4533257946621475,0.5004901210736274,0.4018146675768205
0.11587875009326487,0.9746399565393562,0.7963876247660359
0.9640090292854998,0.16324356342813384,0.9651234510909268
0.47801306177106273,0.55651079625379,0.28730825734047205
0.6942244512298963,0.8740530630042227,0.8087892844405792
0.13146991276800724,0.7059772675777437,0.8786043536991142
0.7593259928531904,0.35419306294183184,0.16641320511194746
0.026764899026300415,0.8301830402532976,0.2605900316544405
0.3728496712465831,0.2968359760760445,0.8454444031067508
0.12407165768192607,0.3774309628436263,0.3354723055764768
0.10684799090531416,0.06363156904147338,0.5965033133230627
0.7261263186482659,0.2495116445353327,0.617234604825668
0.904168629012641,0.09469993907140373,0.3989665574374417
0.6336104503318767,0.7951845619978711,0.6764814284840848
0.5198691785774118,0.11602574828835222,0.8962039780835251
0.8518660983123058,0.7167594021115746,0.2327376169881611
0.034364997911867756,0.43032131352076264,0.020849322080254473
0.9266145712458214,0.4379951052247141,0.5684899780277654
0.030299402773431017,0.1354154936600135,0.4776084315418745
0.05701577490742826,0.763839580742394,0.013412564850358244
0.3401465395649791,0.15472899787772842,0.32005613874133687
0.2062688042109877,0.7411347380030003,0.3456058085886057
0.7764797240511395,0.4815869827946888,0.8083981087371411
0.7025388612960035,0.574403230707201,0.6574393326991465
0.37349333601772705,0.10651515055190053,0.8963208644125227
0.726952344350525,0.5416905179667303,0.09500460872406835
0.12681082241017116,0.6898921996117935,0.5772735014682813
0.30833084724815707,0.08025207409723978,0.9347036188119221
0.06059163105372645,0.2877877782520011,0.8354707571423207
0.6033782594130966,0.28675408405216773,0.8637880385222382
0.5270787723216851,0.11074334248024165,0.7038884578930833
0.3020064841974792,0.4439844923371584,0.22896313555941095
0.4061914782403926,0.9125997787456432,0.4821960056305914
0.2129463511336408,0.7936653602576869,0.2849698534061963
0.9028818881702367,0.9018034938601651,0.24990440395678482
0.2693213707268597,0.18192341544338375,0.7256441347736079
0.4882059274009387,0.7535614660963543,0.5515079085499397
0.7692404180131002,0.8641170273087614,0.10191313669018254
0.5402598843292908,0.6117230737350126,0.13800624421641694
0.7657261111381505,0.34082197314098883,0.3042706181401976
0.23469760487282543,0.10745898417794053,0.30139026611676056
0.5177532974168741,0.3066832897190571,0.7076123931343827
0.1788961890518329,0.3024676907659961,0.46199834344502566
0.8251166228688724,0.8025681891067877,0.37210629860184363
0.30666247289502446,0.8533517371739142,0.6574016233920521
0.0519098502479407,0.5448593297404931,0.8019338306619647
0.09506288389173434,0.7251071238561299,0.3934508252602852
0.6618456190164705,0.9356054147711855,0.8953776307414929
0.7478753754453146,0.6960524486312,0.8279538946624129
0.4894027018999686,0.9614493073740158,0.6377721169554359
0.9860845951162108,0.06434077580755426,0.2985446511521326
0.1327133994484172,0.7649544377971806,0.28557021335590826
0.3047518788457556,0.1424071409807809,0.4322079476547961
0.05751890714512253,0.7636355645793644,0.22881108215990276
0.8902855427627689,0.6748960077560142,0.960173860411622
0.25814792749322457,0.2784229593214871,0.4654813339338162
0.24145388425649028,0.7536841780695477,0.4555833973641856
0.07856796723720028,0.5380072608023043,0.4224325120412714
0.3158373286752987,0.5031164100773284,0.6447037687574921
0.2623682571008187,0.7925339663124875,0.17580071940017516
0.15721550776341986,0.26860936322437434,0.9218537152860738
0.57412133033245,0.9542903186052262,0.46073262777595314
0.1831275184862885,0.7781945202715601,0.04676592934845236
0.5389250324041419,0.7578368544579519,0.28848687650558225
0.29351122534210283,0.03634091637483461,0.5486517492105354
0.6938480092959391,0.5084342017165748,0.764875603316812
0.8092996812544099,0.14619460318498378,0.6198465227198134
0.47357979764334046,0.8355964396082567,0.22464943733270193
0.23602659375276114,0.14574051830266177,0.4493317718100508
0.4479283687200216,0.06276584300706056,0.12571665318456815
0.11175499902044683,0.0561748378308371,0.30100558659562104
0.26749231428431064,0.6945166438146275,0.48620566939404064
0.5643779561176999,0.5574500859134541,0.214075905026072
0.07536142303352322,0.557252742342797,0.35583081233322833
0.8432662966273764,0.5830148086487337,0.1640727988062386
0.873870153925144,0.2728072786847582,0.5383442459785525
0.22065195194152198,0.05882987951472596,0.848471910050301
0.8245245009731873,0.6692558535866705,0.30849497958571015
0.7828563392694444,0.998562612210366,0.9505988857458361
0.9243635810106341,0.0919713471652549,0.6182870887801368
0.8775410048673682,0.25704026068501906,0.45769026582394623
0.7666010413539772,0.33668276837427724,0.5433611512128774
0.07705322485834909,0.012997103909732188,0.525861468542435
0.5164375096701439,0.5626502051018735,0.9869657036597926
0.7527379530122152,0.8671078909155041,0.266547271682564
0.8841175166468728,0.6628081222639449,0.999548672961848
0.08743568605142771,0.20391645069776898,0.3607338494517356
0.7361630024291893,0.6425829302688485,0.9456163496397822
0.5599570275679655,0.763807974599612,0.6077987464149395
0.24686930616128622,0.5567119647340344,0.6877913484372538
0.5922291058441116,0.7074321315639487,0.09681332712813406
0.32159775408545743,0.7689819516261055,0.11023661935411966
0.5395869666302345,0.003995924551367436,0.8101065403198114
0.20363607488456636,0.05900193956196231,0.547593808011062
0.7643720189030746,0.6343111299187192,0.7953721297684724
0.3071751903983502,0.9850676492186932,0.2119581061271677
0.7029804724263727,0.9615728545935766,0.9788122792432649
0.5945048848558218,0.8131743302005981,0.9897314908525136
0.7690847370576234,0.662393420692146,0.26495672121965885
0.47032537577947975,0.4020016678308428,0.3088716093203019
0.8341200160733829,0.10084504520129234,0.9061370201160727
0.4302192400549899,0.8594573725354586,0.5255249865850434
0.22072960758137172,0.7547255271671334,0.08735287339571152
0.7153345152520753,0.6036515359793568,0.34667216625548514
0.6335571840988797,0.21069235889308224,0.7076094228864268
0.6679161827117732,0.002503549755957901,0.3533432618134621
0.8816967947527325,0.6874689738412053,0.33019042014031297
0.4635056546901647,0.7573086667200188,0.4302426168750455
0.9972374049914812,0.3577851995851975,0.9000074902214535
0.8130284324761765,0.8847180344980061,0.27770154033173244
0.7315165485544699,0.05037945300643565,0.27157217443522863
0.7650204910265662,0.7887806144765569,0.41844052458077474
0.8165094737878892,0.3302872016059477,0.8057147008570866
0.4764489177166762,0.8486709597803914,0.39946094264701293
0.4441678433733356,0.8117759181433922,0.06945033929190292
0.3400541644972427,0.08363184367347953,0.4121879259987512
0.7547303528673946,0.6001813412883199,0.8630592832279558
0.46579465858332514,0.23127281984432702,0.5740980988935802
0.12774036206216866,0.9285349027933032,0.25252590421696064
0.3326103593678834,0.9195884173389391,0.15442192674937794
0.4999504943314269,0.18350314968447545,0.10153066768977914
0.14117747375305667,0.3743818954262952,0.9120704091082775
0.9921755064228228,0.3928086348877835,0.08469131265101071
0.6926995872710453,0.19218257923446935,0.5447362674194435
0.15969354999729068,0.1592450385460663,0.7674528572759176
0.9289099457645076,0.8839859840380376,0.6610062634525243
0.7768663669453977,5.427264455071246e-06,0.74290094603474
0.6707800362836307,0.08926680258088016,0.7627647081941873
0.4656091221773401,0.3254963821629874,0.9909852611516516
0.3408849764559827,0.9602644456460325,0.13164404530241824
0.08579754598559786,0.8381008129938318,0.6526768618375735
0.03285689692857119,0.9404067862043302,0.7921742908296067
0.18496967377798268,0.3427677536518695,0.3954062072664255
0.38128084828775766,0.9593325192675157,0.07974008742491312
0.03438684056336605,0.8200115776454442,0.9443041706334944
0.5374147337277185,0.3239104237236542,0.7268146066906095
0.9040898056689528,0.1369451792235611,0.8263642879708736
0.17061679430469234,0.40851784825517734,0.1934432011681545
0.7036850375916471,0.8372100229265647,0.6671645728853843
0.13503615593932727,0.6691852466921064,0.34789773438233873
0.16554404653429888,0.037035821856086226,0.794837954515869
0.0005733927588434939,0.32555585703371015,0.9065814638827556
0.08579376569449992,0.3651678439731607,0.06948589794244187
0.9239602927933628,0.45118606418712837,0.7669746196526115
0.46337674159301334,0.8804782464017372,0.7941989965189895
0.19762355478397808,0.8362325815328706,0.6264402912028852
0.9310717713732932,0.31122676646610903,0.9347443616657408
0.5115119065574737,0.3952773558312903,0.7639348832755893
0.8005516066983671,0.011304159151087179,0.16162620132617023
0.09637119976815911,0.4415580249287746,0.9328868287567703
0.2119842872733797,0.6806782706482853,0.5266562917250796
0.0828462296488991,0.5904804535954661,0.007303511395444051
0.5946138176149544,0.21765682119840712,0.030447282464711622
0.8514386525669823,0.7282999313602473,0.45293926451475575
0.18885444713471988,0.6533125428867697,0.7802475138430369
0.20266645877902212,0.565050811265104,0.0818392616071355
0.03912489716149947,0.2619068339506291,0.9517559705092039
0.4573960197739009,0.6067993202181535,0.7264776175210532
0.05374920641697456,0.7737083864754444,0.2234993970354594
0.9797125337047937,0.6012007156121054,0.22618044722513997
0.8960796020682594,0.7840170314875593,0.3487691980541978
0.4181591374147383,0.03395353965670589,0.5284928194147939
0.7950818532413505,0.36385743085363265,0.526339998008853
0.9568024444388801,0.8048017876089569,0.3848793548564966
0.5756553820558274,0.8260101496532284,0.08104339713933884
0.4141064089449612,0.6571603201285473,0.595038681140337
0.06176702419832458,0.3489575041552808,0.698543387732235
0.665787455411196,0.17691249497107997,0.7169851348427686
0.8883461249881317,0.32589912124416776,0.7886143350417415
0.5579146773585729,0.3762162761387293,0.9950843592623914
0.43526467525279566,0.557845425798968,0.6629579572203069
0.6358966429171302,0.6777956581230068,0.17304657803180445
0.8567279943909744,0.3123561382613541,0.878053120492233
0.7351337464105759,0.19789768867148216,0.21902588888595065
0.9403469920369752,0.8334189884568642,0.9940196400585692
0.43783143518214573,0.10131806561543233,0.33753409606016915
0.541385302213558,0.4014133276962568,0.10573106916454555
0.44245572111748666,0.08763387921853683,0.7984387534614222
0.5838929079934632,0.8988322568497898,0.2999462741760046
0.07696007124995641,0.03455599328077552,0.39803397102928895
0.3734511047140405,0.6298585121812149,0.8175378805127362
0.31534620148327375,0.923348239479857,0.5753441460038796
0.12574637727964,0.13287685299034369,0.21197827175238526
0.23774585946942972,0.05132909476399672,0.10744932519662531
0.32209934158702935,0.012577733243507194,0.7003416361140652
0.4824077628966654,0.4063214514424641,0.8181625839383491
0.13714468293796456,0.8004083944444023,0.05286495716478623
0.03494125321980024,0.9659639040504423,0.862325244607668
0.41687057472960065,0.3466349859980987,0.5108086427932991
0.27796799092336977,0.3841149249753354,0.41611860002543744
0.6076801239130198,0.13262486035159593,0.3384374340665284
0.41362075314298974,0.74013038021957,0.7632516400934871
0.6621495812138734,0.9521190975237029,0.359414592140475
0.03626411984782563,0.7125909684459397,0.7656904172646105
0.2708062650398716,0.1462019812440708,0.20409100734103747
0.7536294928914232,0.7707627637012435,0.4450862697619735
0.7631050729508003,0.8741896098055444,0.9050891740706154
0.7117853706652866,0.8577732712375987,0.4146749992409835
0.32145152058402704,0.5344226551534303,0.5252872358261574
0.8313826813187924,0.3432097660355219,0.01658486226979261
0.41793324058128556,0.05693171628320193,0.9313927929702523
0.19538832869423162,0.3657510191462683,0.5569108976391071
0.8781053809240421,0.23375664608878943,0.9275641626785198
0.231594451634343,0.8115356585426226,0.38473747724816565
0.02841037094258536,0.06579419385749252,0.23021918643595662
0.3671706677261761,0.5128268478005654,0.44984159075894825
0.7600008238470792,0.29248372234141407,0.29611368028470986
0.8433871665564583,0.9964622617881893,0.16417885776192054
0.12130200252021528,0.9178413260311549,0.1898622717090347
0.1838708315114913,0.23561963394337093,0.4124808032074372
0.29558083562967474,0.24341598537712472,0.6947912138741551
0.10434081774170212,0.05546400545178398,0.2070488810499158
0.06500925487406894,0.9959141556500873,0.527488462031397
0.612314381044466,0.6040282714813693,0.9939259234569315
0.12679081582489082,0.7544404018520857,0.6221889031005536
0.5621890895133839,0.09735926167100828,0.7548322300039934
0.14916517159438825,0.016798454494715398,0.035126449649074964
0.9155165426217484,0.33364738045255715,0.8211128416034308
0.638397396643413,0.08902026681458075,0.8720273063653612
0.6503891353225989,0.7567779077136291,0.3384049718988591
0.9314665902589596,0.48055240898829044,0.3524610800237594
0.2039829622699847,0.7530708619213287,0.7697746694892287
0.07944312221719196,0.7245217831750519,0.5539174162241794
0.35239190720209346,0.5766734923677703,0.6043581287727039
0.8264437838671908,0.07909909091311729,0.07624764054599886
0.300494930996384,0.249823493363451,0.2676160611410948
0.13681700359137283,0.915036694926027,0.41465186170042445
0.9115196709609463,0.9302835835473314,0.4926313445416475
0.8359433151369663,0.8612874399227024,0.9752260002050068
0.30915329699612504,0.5606703386998406,0.9771262670692956
0.8119758628522801,0.5561805360326955,0.7413544205153317
0.5383511792228871,0.498411013349924,0.5332515655044168
0.5350230945059568,0.7365046189971508,0.2826897403731926
0.8395681573608801,0.6486230537147192,0.8268931740145308
0.4521919446218138,0.7830869293134946,0.7000925120766351
0.8628288528766882,0.3141288866993981,0.9664882354791372
0.9250570723294661,0.30686137751475306,0.19176617038397337
0.28854004875309824,0.19552561079277564,0.521738038788265
0.594373293668613,0.671725766085871,0.77585675432869
0.31003032997412716,0.31574079189642,0.2116212614698112
0.2445958388981324,0.8739541625437272,0.7021964737560757
0.800567658355879,0.5365450803335136,0.43648785359398523
0.7010964947793775,0.32829520329435746,0.2214646045130385
0.15386294796883127,0.08586649341603814,0.7171051049672555
0.6896842521160939,0.3673655253923508,0.6915792138448026
0.9309180940343592,0.8109579401908749,0.49322683934318956
0.8776937513996026,0.05575495357944249,0.5860431785028697
0.6911635546138325,0.25383974197984605,0.6167766627221708
0.632829993468527,0.2963082463648594,0.6716865407165469
0.019158192951851505,0.7806654079377114,0.32475606369750576
0.07703761039326584,0.021419911071085207,0.8467583636590802
0.9460453683640032,0.5718817251017027,0.39949142191847653
0.2130713453757005,0.28277462950967025,0.2888485781025627
0.4606825560783453,0.36095419288691033,0.28909648509164354
0.3935629441153877,0.758807057830153,0.8375267110024043
0.7073851142536717,0.4657058833121295,0.6410249410625113
0.720053914317399,0.6721782012348161,0.7554196137903013
0.046296446293957794,0.07358089123261102,0.7657296828481902
0.05398270086286583,0.9919624773396875,0.07015365084952196
0.7878082656509728,0.49219287727465366,0.5953708000034225
0.03954626516268411,0.47759088762458857,0.07234118573129222
0.9003853706072751,0.6760984158655328,0.6623936339532333
0.019737378091846947,0.786118431808397,0.23288369760380556
0.5133761091367864,0.496067742780962,0.22714602671467143
0.2116408382481728,0.9357720410812215,0.07773889322340533
0.7777113437565377,0.8751370015092897,0.959180822743193
0.565698309794118,0.04355396923171073,0.46626511294309736
0.9250718083616566,0.20547890084158926,0.2164842642641459
0.9570030855048443,0.2016905346872262,0.713336977190357
0.7572143544614296,0.18262218826963417,0.7830695151270555
0.6348020940685863,0.795968133967581,0.04096680846260692
0.733151710748894,0.6931887686529304,0.9016667889615911
0.4442745303677055,0.8382980940791124,0.08911003950763485
0.7764838092853747,0.3091255872545562,0.2288697947052788
0.3844391488637666,0.3967705424594655,0.5442557539573284
0.14931827205400483,0.1877110746612516,0.5731625976970631
0.4835679945936022,0.35526156200849324,0.9777426551672967
0.4947330320993605,0.7246558534351274,0.282712290801977
0.5244258561929781,0.9895932570538574,0.6884379735772439
0.42230353780421404,0.8195290482490991,0.35925919862405475
0.45596615216507475,0.7424693016790508,0.24987518745803527
0.2947723950213139,0.5206462434424476,0.39065982673194144
0.11104013288366066,0.92036914563144,0.5035448818798418
0.3621329276163645,0.24283308862880004,0.6174881854957134
0.16251810426229618,0.17731885369895306,0.17759933093475955
0.8324844905388679,0.35442992600390877,0.827504749116379
0.9417699162089133,0.4861865784258411,0.5701292490205322
0.05074213559323204,0.22000348031871464,0.516044249725964
0.06947395651551624,0.043621566932743994,0.6423651192346993
0.2384276654601558,0.05026207060943144,0.9892590481607973
0.7231160925513507,0.7098572012888581,0.37180917263341184
0.34371055491422087,0.5995299226594637,0.33113444568923256
0.09195001371957423,0.6289741392210929,0.9254363153612027
0.06975686694196781,0.5846356490863913,0.9059311556260429
0.23655249979224457,0.5550268084498269,0.6864240825839731
0.2289981443233604,0.052929641371896374,0.77103575482821
0.44654918592232695,0.6234468100313597,0.4459273680627417
0.8258894846646718,0.5454852800765171,0.88712090036521
0.38066435260971276,0.10950970001090699,0.6413143961564793
0.3005850359770236,0.9614288151776456,0.3222461071513917
0.2503735732310015,0.8104864633860224,0.4354704135701917
0.4109308875153477,0.3118730341957455,0.8743207334981876
0.9185769882056889,0.8411640087865472,0.6058289328509637
0.6640142525469788,0.645772455544973,0.21753291126341123
0.8905172771892509,0.8418715297295564,0.9001625533205588
0.5601934856838738,0.20999300136852717,0.8122653351331633
0.03218084355568218,0.25564988946287204,0.2316149696318679
0.3822626722242328,0.361916240559751,0.6658090145146113
0.7680425858128627,0.18786215210290758,0.835214182961946
0.35145207810861845,0.8141809825066987,0.9850051595710654
0.7322671444780602,0.7036010258542231,0.06567304453960188
0.2710604845255311,0.6062032520434066,0.3885585655883228
0.9208640878680168,0.22144309956478792,0.9937753813048632
0.9386414845446405,0.7427285924161755,0.858268543867422
0.01411816874265892,0.18884212200956452,0.9834040482991357
0.74433005881102,0.8736037665047073,0.9403237968885919
0.7498476206150771,0.9200877185712477,0.56199093336634
0.01835678629521842,0.5703812358895556,0.09502839675933628
0.6116782078731193,0.21732354696555578,0.25458682267017474
0.7373399917952621,0.650616760203049,0.17220542201227607
0.8599269545327137,0.3124075445331651,0.3537285415326512
0.4794425912886052,0.6471426841473829,0.5104852251465122
0.15836124313984734,0.35349280729438215,0.9292598726662301
0.06572078535576853,0.3109307414136474,0.07977853283066527
0.6386739949638914,0.8034954590722381,0.6258107088838114
0.9508521500338533,0.09901332948456243,0.7568845634853407
0.4354835663690182,0.6867039079938552,0.8673090893059626
0.04300129182000478,0.4056796655673117,0.05882596106362736
0.974561610279158,0.5093801782265716,0.5046521594855041
0.559758939831753,0.7535343076603699,0.13654416957818927
0.29640339383362824,0.07376867495252704,0.7062776374797057
0.6176079981499267,0.06103828249843357,0.18985291174936914
0.5224506473506016,0.39220701816339354,0.5567010503345995
0.5240879296291248,0.806250404230915,0.6208500138720138
0.16348477064783262,0.07836733675774799,0.873849420590647
0.9762677809833512,0.3832343578727687,0.1197191545667824
0.9062983540126107,0.9219185047836833,0.18327358084349532
0.9371784196416695,0.01928882546386257,0.8650259794182252
0.6451332380935544,0.5691763897426685,0.9921083538453881
0.3014004576924184,0.9026934311434223,0.4550104072468705
0.4687212550935216,0.08935097064184949,0.44934215713440206
0.4717626914235604,0.43485411677563346,0.3352088971155348
0.46269392388149333,0.7643115070215077,0.3369399399116172
0.9412653559464319,0.23048661268241577,0.775469065358356
0.18567405817020322,0.20679661306871355,0.1891765097859086
0.17849992329840847,0.9570301066457587,0.30374407046796015
0.4858498873349143,0.9407798153708703,0.567980929160177
0.12909113531734928,0.5586451309095852,0.0016430939076614859
0.3993269836615433,0.177122020138068,0.9355135535637731
0.7688879631474621,0.2777257755854543,0.6830217493455277
0.8939603409150143,0.3976913991077943,0.36707081043809386
0.3977646286485278,0.6937952379840762,0.37097030561290734
0.3369049159776102,0.2729345940598764,0.35096778109715987
0.3589316220916091,0.43370520790340394,0.731157986872348
0.4782775488308326,0.5202362783822344,0.61667513242294
0.17698195653750448,0.6491662975155967,0.15638867494133413
0.47886908415605023,0.8560974335926395,0.5473011468089481
0.7999516359097806,0.2939636098135051,0.433545503498844
0.1413772969269852,0.32435279729198396,0.12860810449779114
0.44950695987472156,0.7604656147629184,0.7377205300361868
0.7978080469091707,0.2289418348248765,0.17544398302660846
0.9229082848953498,0.5438370891070557,0.8932106876695933
0.34028100573707687,0.3958364637316143,0.4686790569566752
0.5414279774168573,0.5116863656030533,0.07141187201990529
0.18217528509181524,0.5468145062984392,0.5002062369553434
0.0947055844704836,0.57006497535608,0.13637141407746955
0.2597304727904671,0.31366333309768824,0.45567200936359686
0.09997781936128758,0.19811043415072993,0.8594994218388589
0.44000415917982094,0.8473360593453594,0.4919715845663023
0.7629188075572327,0.32095981187826517,0.8284879012094977
0.9415830495149274,0.2623107581058335,0.4702965133708973
0.9229265610714139,0.1291677727431504,0.6389912780554229
0.8577955326157213,0.1368385609965469,0.48995079851953305
0.8971268424906287,0.0837630249763276,0.018921391923835462
0.1952337111793938,0.9947093229677162,0.7743431656811093
0.2088818694278436,0.03446574686881965,0.6020278784759615
0.8441444744161415,0.8734966144851679,0.09555137614268272
0.3220462632278964,0.5702800344419484,0.6291224690209587
0.18936987014476425,0.6203301629379623,0.10609266506048964
0.08158093322608151,0.34105449932826715,0.8358385760963554
0.08850363298638186,0.04128623939216658,0.8979705985848592
0.4815753746637659,0.9452402295805333,0.3712537891204791
0.253741766125957,0.4659631705290568,0.5965379721459494
0.011550659284807252,0.7483042024777673,0.7192903363833113
0.7844291791585499,0.44090502484063177,0.909276719925496
0.5321038641545381,0.8653656640007911,0.8109134778297376
0.5394291401115636,0.7525613570257503,0.7125848890193526
0.6523608557031356,0.6067096052637578,0.18091705066506536
0.21706716320123065,0.9976776219424092,0.30212516638783304
0.7273190913917957,0.1296262265170941,0.013184287958335816
0.9488123665305945,0.46503740978237784,0.661565478495689
0.7867904560498507,0.44996447328690947,0.9067205812893594
0.8157782854828337,0.005855217436654847,0.5752515153269363
0.9549434444363673,0.27935417404666096,0.6613475154644151
0.5646632436337803,0.8760240477632696,0.4037253535288585
0.14109682363106657,0.10539930851703261,0.1228034902605295
0.5690089537287222,0.5307011133966921,0.8204832199643481
0.30628660726290746,0.17590627453868735,0.8280453622733372
0.8763581189501062,0.029222815764612387,0.5063780338759757
0.1699511293796584,0.3669703853368018,0.7670289638561872
0.9128260290119363,0.5322589162887129,0.39164089634475485
0.04897218018342431,0.9895971899697051,0.1039651914846419
0.23277146398099524,0.5510666347784376,0.02230583867920144
0.7880911698062558,0.33850306712523237,0.7845711592477896
0.4915499400557912,0.703305189740307,0.6441059653699934
0.5133178759872563,0.41593973561900455,0.9633574453987154
0.09896345722062294,0.16239462405077942,0.5723277123802334
0.9102280930593347,0.5465353622358173,0.3859411325336255
0.4330618954916369,0.6915858028377241,0.4481144138033314
0.20536008454669674,0.09987396190322151,0.14793534944752063
0.0412439358975083,0.5691793326099176,0.4726059286319544
0.45892135987927907,0.4866483412110094,0.37790937220850984
0.32606970268263413,0.16632812634174576,0.3782944623797767
0.972176393957451,0.8754029621655298,0.20958091252179134
0.5033960999224377,0.0816306733341795,0.3200923796987438
0.9570717131986428,0.22494318711249373,0.7724039187677229
0.4304974362787406,0.7630768302401905,0.5065655150544796
0.8913808153946855,0.7662075656890069,0.8703333665537485
0.2358814497365418,0.06347304177821744,0.906820258277981
0.6857827070350965,0.6135170960507675,0.4975717900210558
0.8940835655475913,0.6663242272351464,0.7455858969566865
0.41216532372618464,0.5520699436547112,0.16394652532845944
0.11685746658939111,0.043295832260574985,0.563054205407039
0.8303856989120776,0.09344997065808203,0.27704902017528343
0.9586607258300249,0.5492685331100852,0.45373770403172276
0.7446832802805509,0.8394180489955487,0.599460723574613
0.6206008415763236,0.3317241343140659,0.9941054851711237
0.33784359548224496,0.526099556012943,0.3127112820864313
0.7947832081563413,0.44847102582064624,0.6191254515365703
0.31537727446829067,0.6759686569228969,0.373357797799691
0.48001908028940765,0.849384742845977,0.3944542176523692
0.09336207207385638,0.9752577088443806,0.8450490346657145
0.7939460759281293,0.9552659648978669,0.07108104584454356
0.7071801636279584,0.25491396289261503,0.14075539055972108
0.34258564427959515,0.3742375615647865,0.1485017491681223
0.6608514716408986,0.9733206307102737,0.7405923231076144
0.5985877219752893,0.9140562593482587,0.45506197450924024
0.6814480137979874,0.4917368049047398,0.16328923039108134
0.5853937495513438,0.2691158712552236,0.5714159736167534
0.9459008023962286,0.3208476470756402,0.34256073701156853
0.8742673473685784,0.4211880976182353,0.4054238095946239
0.6913727800413549,0.9817326381390296,0.6539645855484076
0.8733690929924844,0.8444184792003756,0.8490348636826267
0.4810520309916916,0.777096366421177,0.43895973457080006
0.49919830369798834,0.13794574491453304,0.5778559001728594
0.5761052163386453,0.020753747882906515,0.5737792361396044
0.753714080779154,0.925472631716985,0.8353448826484237
0.3678623706980816,0.6239135213690188,0.641880151241575
0.3636247093946783,0.15052274035916047,0.06083126163218178
0.08001211115807749,0.06177448075303138,0.539351220958285
0.40462016630180775,0.7143805075199215,0.23375299492968138
0.4585057629215802,0.3386247828414053,0.7596708885748388
0.32538434389071613,0.927863585135601,0.7996336097135425
0.20491069140969875,0.2442825318304206,0.6604737421396708
0.7038932863366731,0.8812633210186316,0.15373982163583422
0.4615356862623826,0.7965400791668353,0.8643046940100791
0.6805800505520783,0.950592852462142,0.09122824859385259
0.923083355819836,0.20357333427283475,0.9880288761489564
0.8843272884056119,0.5463135737754302,0.7526262562647926
0.2541401380821381,0.6570809850167036,0.8817251884760371
0.667178040029556,0.7796628722761202,0.05960589768141289
0.5916295411173189,0.3166415126000264,0.4741527196212644
10.80267872130814,10.770515196618966,10.454516250171395
10.592147460348382,10.282436894374138,10.797703361928455
10.500671042715002,10.560015300714165,10.48080790531436
10.12948119833027,10.450354508842993,10.244602547335546
10.454546188790099,10.318859870423275,10.693617697567218
10.041260020170132,10.563007539947916,10.429238877421609
10.291388383342902,10.780468347055358,10.320383156995282
10.020835765338434,10.20851982884681,10.084015171143491
10.35142511010497,10.538405411955996,10.462178985167235
10.482153324972186,10.994158644041645,10.60311271225652
10.598120092739869,10.41201615894361,10.690828406934838
10.532480855627732,10.220532002821214,10.98653010206999
10.049369074517358,10.847864798780698,10.826883412445275
10.081791465246091,10.970965740261928,10.442440069662469
10.919760530042476,10.665186038407635,10.730138916496792
10.956537496684879,10.491023713251739,10.656880419979366
10.80804120832721,10.11155669783577,10.025468449879991
10.514968832702287,10.155573017208724,10.890924819292765
10.998869206487417,10.689660858477318,10.418366466474081
10.226394268615953,10.602367528495721,10.73489716409695
10.446076420964179,10.532043699801825,10.4745437844671
10.489027221033153,10.618905659579502,10.54740936966665
10.922356574103988,10.190467015726869,10.000527122459005
10.231476676293275,10.388086458252438,10.088830148281346
10.40255590175078,10.375834226990374,10.983316992910622
10.361805957401454,10.806710476735233,10.14818337704666
10.152636510863411,10.867999095523675,10.201633017190247
10.362537876038363,10.029748359897514,10.370295372410052
10.093592434174493,10.488029945363712,10.043341007337517
10.381777339616036,10.5078118885863,10.324641238549953
10.200424231232537,10.585758882484622,10.282868712264108
10.701413691254631,10.122590514757531,10.847934164350683
10.18337951305221,10.856063728091788,10.624721068611144
10.521684703397966,10.81337697949622,10.897604500332005
10.958055387346604,10.304359647238352,10.029892869494427
10.674308973907083,10.152156264298299,10.77610762874185
10.488905815321043,10.148540605004301,10.989359857401807
10.507343596937089,10.870552096052476,10.908593080865998
10.463729465332287,10.80861082086554,10.555281517397608
10.314538301565001,10.929360155319872,10.502278871987995
10.352471632980896,10.94515516361689,10.261407035034464
10.687268740369694,10.615528155497017,10.06835579729295
10.278029842866419,10.79988982484614,10.72999884132535
10.847273868755043,10.26609397191712,10.711939428236013
10.513388086599273,10.264250740954974,10.937267038101572
10.915331745617722,10.426245882175694,10.12642235953412
10.305025106053892,10.125170093329439,10.780176509438185
10.708523395811925,10.676607251984837,10.134884050700414
10.037146319152605,10.673735444670289,10.517179516082425
