timestamp,0,assetno
19510800000,-0.046,1
19511400000,-0.078,1
19512000000,-0.017,1
19512600000,0.002,1
19513200000,-0.107,1
19513800000,-0.156,1
19514400000,-0.105,1
19515000000,-0.10300000000000001,1
19515600000,-0.122,1
19516200000,-0.17300000000000001,1
19516800000,-0.225,1
19517400000,-0.17800000000000002,1
19518000000,-0.09300000000000001,1
19518600000,-0.098,1
19519200000,-0.195,1
19519800000,-0.13699999999999998,1
19520400000,-0.139,1
19521000000,-0.071,1
19521600000,-0.1,1
19522200000,-0.055999999999999994,1
19522800000,-0.005,1
19523400000,0.022000000000000002,1
19524000000,-0.032,1
19524600000,-0.032,1
19525200000,-0.002,1
19525800000,-0.076,1
19526400000,-0.16399999999999998,1
19527000000,-0.222,1
19527600000,-0.18600000000000003,1
19528200000,-0.095,1
19528800000,-0.125,1
19529400000,-0.22,1
19530000000,-0.16399999999999998,1
19530600000,-0.18600000000000003,1
19531200000,-0.2,1
19531800000,-0.18100000000000002,1
19532400000,-0.09,1
19533000000,-0.024,1
19533600000,-0.046,1
19534200000,-0.098,1
19534800000,-0.098,1
19535400000,-0.032,1
19536000000,0.073,1
19536600000,0.017,1
19537200000,-0.095,1
19537800000,-0.156,1
19538400000,-0.098,1
19539000000,-0.024,1
19539600000,0.002,1
19540200000,-0.10300000000000001,1
19540800000,-0.247,1
19541400000,-0.188,1
19542000000,-0.142,1
19542600000,-0.11,1
19543200000,-0.149,1
19543800000,-0.078,1
19544400000,-0.139,1
19545000000,-0.095,1
19545600000,-0.039,1
19546200000,0.017,1
19546800000,0.022000000000000002,1
19547400000,-0.055999999999999994,1
19548000000,-0.09,1
19548600000,-0.098,1
19549200000,-0.002,1
19549800000,-0.01,1
19550400000,-0.044000000000000004,1
19551000000,-0.154,1
19551600000,-0.161,1
19552200000,-0.132,1
19552800000,-0.10300000000000001,1
19553400000,-0.134,1
19554000000,-0.215,1
19554600000,-0.168,1
19555200000,-0.125,1
19555800000,-0.105,1
19556400000,-0.105,1
19557000000,-0.142,1
19557600000,-0.146,1
19558200000,-0.13699999999999998,1
19558800000,-0.017,1
19559400000,-0.028999999999999998,1
19560000000,0.01,1
19560600000,-0.002,1
19561200000,0.0,1
19561800000,-0.032,1
19562400000,-0.149,1
19563000000,-0.081,1
19563600000,-0.129,1
19564200000,-0.17300000000000001,1
19564800000,-0.203,1
19565400000,-0.078,1
19566000000,-0.139,1
19566600000,-0.273,1
19567200000,-0.22699999999999998,1
19567800000,-0.063,1
19568400000,-0.085,1
19569000000,-0.222,1
19569600000,-0.13699999999999998,1
19570200000,-0.034,1
19570800000,0.034,1
19571400000,-0.134,1
19572000000,-0.159,1
19572600000,-0.006999999999999999,1
19573200000,0.024,1
19573800000,0.083,1
19574400000,-0.028999999999999998,1
19575000000,-0.066,1
19575600000,-0.168,1
19576200000,-0.129,1
19576800000,-0.107,1
19577400000,-0.17600000000000002,1
19578000000,-0.239,1
19578600000,-0.188,1
19579200000,-0.139,1
19579800000,-0.134,1
19580400000,-0.151,1
19581000000,-0.154,1
19581600000,-0.081,1
19582200000,-0.1,1
19582800000,-0.042,1
19583400000,-0.022000000000000002,1
19584000000,-0.015,1
19584600000,-0.005,1
19585200000,-0.039,1
19585800000,-0.059000000000000004,1
19586400000,-0.015,1
19587000000,0.015,1
19587600000,-0.051,1
19588200000,-0.17600000000000002,1
19588800000,-0.115,1
19589400000,-0.105,1
19590000000,-0.127,1
19590600000,-0.239,1
19591200000,-0.242,1
19591800000,-0.205,1
19592400000,-0.142,1
19593000000,-0.154,1
19593600000,-0.16399999999999998,1
19594200000,-0.14400000000000002,1
19594800000,-0.1,1
19595400000,-0.027000000000000003,1
19596000000,-0.015,1
19596600000,0.0,1
19597200000,-0.1,1
19597800000,-0.068,1
19598400000,-0.105,1
19599000000,-0.078,1
19599600000,-0.066,1
19600200000,-0.183,1
19600800000,-0.222,1
19601400000,-0.203,1
19602000000,-0.17800000000000002,1
19602600000,-0.16399999999999998,1
19603200000,-0.13699999999999998,1
19603800000,-0.18600000000000003,1
19604400000,-0.171,1
19605000000,-0.17300000000000001,1
19605600000,-0.212,1
19606200000,-0.1,1
19606800000,-0.10300000000000001,1
19607400000,-0.034,1
19608000000,0.006999999999999999,1
19608600000,0.006999999999999999,1
19609200000,0.01,1
19609800000,-0.081,1
19610400000,-0.08800000000000001,1
19611000000,-0.1,1
19611600000,-0.156,1
19612200000,-0.11699999999999999,1
19612800000,-0.203,1
19613400000,-0.12,1
19614000000,0.122,1
19614600000,-0.066,1
19615200000,-0.23399999999999999,1
19615800000,-0.12,1
19616400000,-0.006999999999999999,1
19617000000,-0.09300000000000001,1
19617600000,-0.156,1
19618200000,-0.13699999999999998,1
19618800000,-0.193,1
19619400000,0.054000000000000006,1
19620000000,0.256,1
19620600000,-0.017,1
19621200000,-0.161,1
19621800000,-0.051,1
19622400000,0.076,1
19623000000,-0.049,1
19623600000,-0.115,1
19624200000,-0.095,1
19624800000,-0.1,1
19625400000,-0.13699999999999998,1
19626000000,-0.107,1
19626600000,-0.139,1
19627200000,-0.061,1
19627800000,-0.122,1
19628400000,-0.23199999999999998,1
19629000000,-0.17300000000000001,1
19629600000,-0.078,1
19630200000,-0.022000000000000002,1
19630800000,-0.122,1
19631400000,-0.142,1
19632000000,-0.1,1
19632600000,0.044000000000000004,1
19633200000,0.125,1
19633800000,0.005,1
19634400000,-0.002,1
19635000000,0.006999999999999999,1
19635600000,0.017,1
19636200000,0.01,1
19636800000,-0.203,1
19637400000,-0.295,1
19638000000,-0.23199999999999998,1
19638600000,-0.09300000000000001,1
19639200000,-0.005,1
19639800000,-0.051,1
19640400000,-0.298,1
19641000000,-0.337,1
19641600000,-0.095,1
19642200000,0.09300000000000001,1
19642800000,-0.01,1
19643400000,-0.215,1
19644000000,-0.237,1
19644600000,-0.17800000000000002,1
19645200000,0.039,1
19645800000,0.076,1
19646400000,-0.09300000000000001,1
19647000000,-0.278,1
19647600000,-0.146,1
19648200000,-0.081,1
19648800000,-0.261,1
19649400000,-0.249,1
19650000000,-0.212,1
19650600000,-0.168,1
19651200000,-0.23199999999999998,1
19651800000,-0.20800000000000002,1
19652400000,-0.055999999999999994,1
19653000000,-0.024,1
19653600000,-0.188,1
19654200000,-0.183,1
19654800000,0.002,1
19655400000,0.022000000000000002,1
19656000000,-0.015,1
19656600000,-0.051,1
19657200000,-0.027000000000000003,1
19657800000,0.006999999999999999,1
19658400000,0.0,1
19659000000,-0.1,1
19659600000,-0.156,1
19660200000,-0.078,1
19660800000,0.005,1
19661400000,-0.166,1
19662000000,-0.315,1
19662600000,-0.066,1
19663200000,0.006999999999999999,1
19663800000,-0.13699999999999998,1
19664400000,-0.237,1
19665000000,-0.366,1
19665600000,-0.132,1
19666200000,0.098,1
19666800000,-0.032,1
19667400000,-0.278,1
19668000000,-0.146,1
19668600000,0.09300000000000001,1
19669200000,0.061,1
19669800000,-0.09,1
19670400000,-0.195,1
19671000000,-0.13699999999999998,1
19671600000,-0.09,1
19672200000,-0.149,1
19672800000,-0.205,1
19673400000,-0.12,1
19674000000,-0.042,1
19674600000,-0.195,1
19675200000,-0.28300000000000003,1
19675800000,-0.081,1
19676400000,0.01,1
19677000000,-0.105,1
19677600000,-0.195,1
19678200000,-0.161,1
19678800000,-0.1,1
19679400000,-0.068,1
19680000000,-0.095,1
19680600000,-0.059000000000000004,1
19681200000,-0.161,1
19681800000,-0.006999999999999999,1
19682400000,0.02,1
19683000000,-0.127,1
19683600000,-0.193,1
19684200000,-0.171,1
19684800000,-0.063,1
19685400000,-0.217,1
19686000000,-0.215,1
19686600000,-0.073,1
19687200000,-0.006999999999999999,1
19687800000,-0.11,1
19688400000,-0.20800000000000002,1
19689000000,-0.055999999999999994,1
19689600000,0.032,1
19690200000,-0.01,1
19690800000,-0.151,1
19691400000,-0.166,1
19692000000,-0.005,1
19692600000,0.017,1
19693200000,-0.08800000000000001,1
19693800000,-0.129,1
19694400000,-0.10300000000000001,1
19695000000,-0.076,1
19695600000,-0.037000000000000005,1
19696200000,-0.083,1
19696800000,-0.161,1
19697400000,-0.22,1
19698000000,-0.149,1
19698600000,-0.068,1
19699200000,-0.122,1
19699800000,-0.161,1
19700400000,-0.129,1
19701000000,-0.115,1
19701600000,-0.098,1
19702200000,-0.015,1
19702800000,-0.002,1
19703400000,-0.055999999999999994,1
19704000000,-0.129,1
19704600000,-0.063,1
19705200000,-0.032,1
19705800000,0.039,1
19706400000,-0.081,1
19707000000,-0.078,1
19707600000,-0.066,1
19708200000,-0.22699999999999998,1
19708800000,-0.23199999999999998,1
19709400000,-0.022000000000000002,1
19710000000,-0.129,1
19710600000,-0.146,1
19711200000,0.095,1
19711800000,-0.012,1
19712400000,-0.32,1
19713000000,-0.261,1
19713600000,-0.188,1
19714200000,-0.078,1
19714800000,-0.166,1
19715400000,-0.044000000000000004,1
19716000000,-0.142,1
19716600000,-0.22,1
19717200000,-0.027000000000000003,1
19717800000,0.015,1
19718400000,-0.125,1
19719000000,-0.107,1
19719600000,0.0,1
19720200000,0.017,1
19720800000,-0.212,1
19721400000,-0.225,1
19722000000,-0.11699999999999999,1
19722600000,-0.11,1
19723200000,-0.203,1
19723800000,-0.222,1
19724400000,-0.068,1
19725000000,-0.039,1
19725600000,-0.168,1
19726200000,-0.122,1
19726800000,-0.085,1
19727400000,0.002,1
19728000000,-0.055999999999999994,1
19728600000,-0.09300000000000001,1
19729200000,0.051,1
19729800000,-0.027000000000000003,1
19730400000,0.02,1
19731000000,0.068,1
19731600000,-0.039,1
19732200000,-0.115,1
19732800000,-0.055999999999999994,1
19733400000,-0.012,1
19734000000,-0.08800000000000001,1
19734600000,-0.23199999999999998,1
19735200000,-0.066,1
19735800000,0.166,1
19736400000,-0.085,1
19737000000,-0.271,1
19737600000,-0.23199999999999998,1
19738200000,0.022000000000000002,1
19738800000,-0.01,1
19739400000,-0.217,1
19740000000,-0.18600000000000003,1
19740600000,-0.09300000000000001,1
19741200000,0.09300000000000001,1
19741800000,0.1,1
19742400000,-0.098,1
19743000000,-0.14400000000000002,1
19743600000,-0.071,1
19744200000,-0.02,1
19744800000,-0.039,1
19745400000,-0.11,1
19746000000,-0.12,1
19746600000,-0.076,1
19747200000,-0.205,1
19747800000,-0.298,1
19748400000,-0.129,1
19749000000,0.006999999999999999,1
19749600000,-0.11,1
19750200000,-0.256,1
19750800000,-0.19,1
19751400000,-0.068,1
19752000000,-0.044000000000000004,1
19752600000,-0.168,1
19753200000,-0.17300000000000001,1
19753800000,-0.028999999999999998,1
19754400000,-0.028999999999999998,1
19755000000,-0.037000000000000005,1
19755600000,-0.037000000000000005,1
19756200000,-0.166,1
19756800000,-0.063,1
19757400000,-0.266,1
19758000000,0.049,1
19758600000,-0.21,1
19759200000,-0.095,1
19759800000,0.11199999999999999,1
19760400000,0.006999999999999999,1
19761000000,-0.349,1
19761600000,-0.444,1
19762200000,-0.139,1
19762800000,0.012,1
19763400000,-0.23399999999999999,1
19764000000,-0.129,1
19764600000,-0.34700000000000003,1
19765200000,0.005,1
19765800000,0.17300000000000001,1
19766400000,0.015,1
19767000000,-0.2,1
19767600000,-0.168,1
19768200000,0.015,1
19768800000,0.066,1
19769400000,0.006999999999999999,1
19770000000,-0.159,1
19770600000,-0.18600000000000003,1
19771200000,-0.01,1
19771800000,-0.2,1
19772400000,-0.156,1
19773000000,0.034,1
19773600000,-0.024,1
19774200000,-0.278,1
19774800000,-0.366,1
19775400000,-0.154,1
19776000000,0.044000000000000004,1
19776600000,0.022000000000000002,1
19777200000,-0.149,1
19777800000,-0.046,1
19778400000,0.076,1
19779000000,0.081,1
19779600000,0.055999999999999994,1
19780200000,-0.027000000000000003,1
19780800000,-0.081,1
19781400000,-0.08800000000000001,1
19782000000,-0.049,1
19782600000,-0.024,1
19783200000,-0.195,1
19783800000,-0.081,1
19784400000,0.073,1
19785000000,0.002,1
19785600000,-0.278,1
19786200000,-0.166,1
19786800000,-0.168,1
19787400000,-0.261,1
19788000000,-0.276,1
19788600000,-0.071,1
19789200000,-0.122,1
19789800000,-0.073,1
19790400000,-0.063,1
19791000000,-0.006999999999999999,1
19791600000,-0.105,1
19792200000,0.044000000000000004,1
19792800000,0.127,1
19793400000,-0.076,1
19794000000,-0.22899999999999998,1
19794600000,-0.19,1
19795200000,0.042,1
19795800000,-0.012,1
19796400000,-0.22,1
19797000000,-0.21,1
19797600000,-0.10300000000000001,1
19798200000,-0.037000000000000005,1
19798800000,-0.23399999999999999,1
19799400000,-0.237,1
19800000000,-0.078,1
19800600000,-0.12,1
19801200000,-0.161,1
19801800000,-0.105,1
19802400000,-0.024,1
19803000000,-0.08800000000000001,1
19803600000,-0.01,1
19804200000,-0.002,1
19804800000,-0.039,1
19805400000,-0.061,1
19806000000,-0.061,1
19806600000,-0.105,1
19807200000,-0.171,1
19807800000,-0.244,1
19808400000,-0.14400000000000002,1
19809000000,-0.14400000000000002,1
19809600000,-0.254,1
19810200000,-0.127,1
19810800000,-0.098,1
19811400000,-0.049,1
19812000000,-0.027000000000000003,1
19812600000,-0.127,1
19813200000,-0.13699999999999998,1
19813800000,-0.10300000000000001,1
19814400000,-0.061,1
19815000000,-0.01,1
19815600000,-0.027000000000000003,1
19816200000,-0.073,1
19816800000,-0.129,1
19817400000,0.01,1
19818000000,-0.002,1
19818600000,-0.095,1
19819200000,-0.098,1
19819800000,-0.11199999999999999,1
19820400000,-0.134,1
19821000000,-0.278,1
19821600000,-0.256,1
19822200000,-0.129,1
19822800000,-0.071,1
19823400000,-0.156,1
19824000000,-0.149,1
19824600000,-0.14400000000000002,1
19825200000,-0.159,1
19825800000,0.002,1
19826400000,-0.01,1
19827000000,-0.125,1
19827600000,-0.046,1
19828200000,0.037000000000000005,1
19828800000,-0.022000000000000002,1
19829400000,-0.078,1
19830000000,-0.171,1
19830600000,-0.08800000000000001,1
19831200000,-0.02,1
19831800000,-0.051,1
19832400000,-0.222,1
19833000000,-0.242,1
19833600000,-0.129,1
19834200000,-0.1,1
19834800000,-0.098,1
19835400000,-0.027000000000000003,1
19836000000,-0.071,1
19836600000,-0.1,1
19837200000,-0.11,1
19837800000,-0.028999999999999998,1
19838400000,-0.01,1
19839000000,-0.049,1
19839600000,-0.098,1
19840200000,-0.12,1
19840800000,-0.073,1
19841400000,-0.14400000000000002,1
19842000000,-0.129,1
19842600000,-0.076,1
19843200000,-0.17600000000000002,1
19843800000,-0.217,1
19844400000,-0.12,1
19845000000,-0.059000000000000004,1
19845600000,-0.085,1
19846200000,-0.142,1
19846800000,-0.22699999999999998,1
19847400000,-0.256,1
19848000000,-0.02,1
19848600000,0.059000000000000004,1
19849200000,-0.168,1
19849800000,-0.205,1
19850400000,-0.012,1
19851000000,0.054000000000000006,1
19851600000,-0.076,1
19852200000,-0.171,1
19852800000,-0.09300000000000001,1
19853400000,0.0,1
19854000000,0.01,1
19854600000,-0.044000000000000004,1
19855200000,-0.055999999999999994,1
19855800000,-0.11,1
19856400000,-0.032,1
19857000000,-0.055999999999999994,1
19857600000,-0.18100000000000002,1
19858200000,-0.305,1
19858800000,-0.161,1
19859400000,-0.022000000000000002,1
19860000000,-0.006999999999999999,1
19860600000,-0.19,1
19861200000,-0.249,1
19861800000,-0.046,1
19862400000,0.078,1
19863000000,-0.01,1
19863600000,-0.17800000000000002,1
19864200000,-0.115,1
19864800000,0.051,1
19865400000,0.006999999999999999,1
19866000000,-0.068,1
19866600000,-0.10300000000000001,1
19867200000,-0.078,1
19867800000,-0.071,1
19868400000,-0.129,1
19869000000,-0.17800000000000002,1
19869600000,-0.17600000000000002,1
19870200000,-0.098,1
19870800000,-0.122,1
19871400000,-0.146,1
19872000000,-0.21,1
19872600000,-0.09300000000000001,1
19873200000,-0.059000000000000004,1
19873800000,-0.081,1
19874400000,-0.11,1
19875000000,-0.134,1
19875600000,0.044000000000000004,1
19876200000,0.127,1
19876800000,0.02,1
19877400000,-0.11699999999999999,1
19878000000,-0.034,1
19878600000,0.02,1
19879200000,-0.11,1
19879800000,-0.247,1
19880400000,-0.107,1
19881000000,-0.076,1
19881600000,-0.09300000000000001,1
19882200000,-0.151,1
19882800000,-0.217,1
19883400000,-0.139,1
19884000000,-0.146,1
19884600000,-0.122,1
19885200000,-0.061,1
19885800000,-0.034,1
19886400000,-0.012,1
19887000000,-0.046,1
19887600000,-0.055999999999999994,1
19888200000,-0.015,1
19888800000,-0.006999999999999999,1
19889400000,-0.078,1
19890000000,-0.051,1
19890600000,-0.115,1
19891200000,-0.23199999999999998,1
19891800000,-0.17600000000000002,1
19892400000,-0.083,1
19893000000,0.006999999999999999,1
19893600000,-0.12,1
19894200000,-0.26899999999999996,1
19894800000,-0.28800000000000003,1
19895400000,-0.237,1
19896000000,-0.061,1
19896600000,-0.024,1
19897200000,-0.14400000000000002,1
19897800000,-0.266,1
19898400000,-0.13699999999999998,1
19899000000,0.08800000000000001,1
19899600000,0.09300000000000001,1
19900200000,-0.12,1
19900800000,-0.247,1
19901400000,-0.085,1
19902000000,0.061,1
19902600000,-0.1,1
19903200000,-0.17300000000000001,1
19903800000,-0.127,1
19904400000,-0.11,1
19905000000,-0.212,1
19905600000,-0.20800000000000002,1
19906200000,-0.049,1
19906800000,-0.034,1
19907400000,-0.1,1
19908000000,-0.28600000000000003,1
19908600000,-0.098,1
19909200000,0.015,1
19909800000,0.01,1
19910400000,-0.002,1
19911000000,-0.081,1
19911600000,-0.032,1
19912200000,0.059000000000000004,1
19912800000,0.02,1
19913400000,-0.132,1
19914000000,-0.20800000000000002,1
19914600000,-0.129,1
19915200000,-0.042,1
19915800000,-0.11199999999999999,1
19916400000,-0.20800000000000002,1
19917000000,-0.3,1
19917600000,-0.193,1
19918200000,-0.095,1
19918800000,-0.10300000000000001,1
19919400000,-0.095,1
19920000000,-0.127,1
19920600000,-0.161,1
19921200000,-0.17300000000000001,1
19921800000,-0.071,1
19922400000,-0.002,1
19923000000,0.024,1
19923600000,-0.039,1
19924200000,-0.085,1
19924800000,-0.085,1
19925400000,0.068,1
19926000000,0.024,1
19926600000,-0.08800000000000001,1
19927200000,-0.26899999999999996,1
19927800000,-0.154,1
19928400000,-0.015,1
19929000000,-0.039,1
19929600000,-0.16399999999999998,1
19930200000,-0.244,1
19930800000,-0.083,1
19931400000,-0.1,1
19932000000,-0.11699999999999999,1
19932600000,-0.132,1
19933200000,-0.095,1
19933800000,-0.044000000000000004,1
19934400000,-0.11,1
19935000000,-0.015,1
19935600000,-0.022000000000000002,1
19936200000,-0.085,1
19936800000,-0.11699999999999999,1
19937400000,0.002,1
19938000000,-0.055999999999999994,1
19938600000,-0.032,1
19939200000,-0.127,1
19939800000,-0.154,1
19940400000,-0.17800000000000002,1
19941000000,-0.076,1
19941600000,0.046,1
19942200000,-0.078,1
19942800000,-0.215,1
19943400000,-0.071,1
19944000000,-0.156,1
19944600000,-0.039,1
19945200000,-0.063,1
19945800000,-0.028999999999999998,1
19946400000,-0.14400000000000002,1
19947000000,-0.098,1
19947600000,-0.042,1
19948200000,0.012,1
19948800000,-0.002,1
19949400000,-0.083,1
19950000000,-0.08800000000000001,1
19950600000,-0.08800000000000001,1
19951200000,-0.015,1
19951800000,-0.066,1
19952400000,-0.134,1
19953000000,-0.049,1
19953600000,-0.022000000000000002,1
19954200000,-0.061,1
19954800000,-0.16399999999999998,1
19955400000,-0.134,1
19956000000,-0.151,1
19956600000,-0.129,1
19957200000,-0.071,1
19957800000,-0.09,1
19958400000,-0.168,1
19959000000,-0.14400000000000002,1
19959600000,0.012,1
19960200000,-0.042,1
19960800000,-0.039,1
19961400000,-0.059000000000000004,1
19962000000,-0.083,1
19962600000,-0.1,1
19963200000,-0.09,1
19963800000,-0.125,1
19964400000,-0.127,1
19965000000,-0.061,1
19965600000,-0.042,1
19966200000,-0.149,1
19966800000,-0.17600000000000002,1
19967400000,-0.127,1
19968000000,-0.129,1
19968600000,-0.13699999999999998,1
19969200000,-0.149,1
19969800000,-0.129,1
19970400000,-0.027000000000000003,1
19971000000,-0.017,1
19971600000,-0.071,1
19972200000,-0.076,1
19972800000,-0.037000000000000005,1
19973400000,-0.037000000000000005,1
19974000000,-0.049,1
19974600000,0.027000000000000003,1
19975200000,0.012,1
19975800000,-0.068,1
19976400000,-0.046,1
19977000000,-0.039,1
19977600000,-0.073,1
19978200000,-0.11699999999999999,1
19978800000,-0.11699999999999999,1
19979400000,0.0,1
19980000000,-0.09300000000000001,1
19980600000,-0.146,1
19981200000,-0.098,1
19981800000,-0.068,1
19982400000,-0.076,1
19983000000,-0.066,1
19983600000,0.01,1
19984200000,-0.046,1
19984800000,-0.139,1
19985400000,-0.068,1
19986000000,-0.002,1
19986600000,0.005,1
19987200000,-0.034,1
19987800000,-0.085,1
19988400000,-0.154,1
19989000000,-0.095,1
19989600000,0.027000000000000003,1
19990200000,-0.063,1
19990800000,-0.125,1
19991400000,-0.11,1
19992000000,-0.073,1
19992600000,-0.081,1
19993200000,-0.154,1
19993800000,-0.105,1
19994400000,-0.122,1
19995000000,-0.168,1
19995600000,-0.09300000000000001,1
19996200000,-0.017,1
19996800000,-0.039,1
19997400000,-0.10300000000000001,1
19998000000,-0.149,1
19998600000,-0.132,1
19999200000,-0.139,1
19999800000,-0.02,1
20000400000,-0.039,1
20001000000,-0.083,1
20001600000,-0.08800000000000001,1
20002200000,-0.095,1
20002800000,-0.151,1
20003400000,-0.11199999999999999,1
20004000000,-0.034,1
20004600000,-0.044000000000000004,1
20005200000,-0.11699999999999999,1
20005800000,-0.21,1
20006400000,-0.171,1
20007000000,-0.005,1
20007600000,-0.024,1
20008200000,-0.139,1
20008800000,-0.127,1
20009400000,0.0,1
20010000000,0.051,1
20010600000,-0.063,1
20011200000,-0.193,1
20011800000,-0.098,1
20012400000,0.005,1
20013000000,-0.044000000000000004,1
20013600000,-0.09300000000000001,1
20014200000,-0.129,1
20014800000,-0.13699999999999998,1
20015400000,-0.215,1
20016000000,-0.249,1
20016600000,-0.315,1
20017200000,-0.149,1
20017800000,-0.134,1
20018400000,-0.129,1
20019000000,-0.115,1
20019600000,-0.18600000000000003,1
20020200000,-0.127,1
20020800000,-0.037000000000000005,1
20021400000,-0.115,1
20022000000,-0.10300000000000001,1
20022600000,-0.081,1
20023200000,-0.083,1
20023800000,-0.081,1
20024400000,-0.132,1
20025000000,-0.127,1
20025600000,-0.125,1
20026200000,-0.122,1
20026800000,-0.081,1
20027400000,-0.17600000000000002,1
20028000000,-0.254,1
20028600000,-0.046,1
20029200000,-0.127,1
20029800000,-0.17300000000000001,1
20030400000,-0.10300000000000001,1
20031000000,-0.139,1
20031600000,-0.159,1
20032200000,-0.08800000000000001,1
20032800000,-0.063,1
20033400000,-0.005,1
20034000000,-0.02,1
20034600000,-0.122,1
20035200000,-0.142,1
20035800000,-0.066,1
20036400000,-0.002,1
20037000000,-0.042,1
20037600000,-0.105,1
20038200000,-0.159,1
20038800000,-0.061,1
20039400000,-0.078,1
20040000000,-0.146,1
20040600000,-0.14400000000000002,1
20041200000,-0.10300000000000001,1
20041800000,-0.005,1
20042400000,-0.122,1
20043000000,-0.222,1
20043600000,-0.154,1
20044200000,0.005,1
20044800000,-0.005,1
20045400000,-0.061,1
20046000000,-0.083,1
20046600000,-0.022000000000000002,1
20047200000,0.054000000000000006,1
20047800000,0.054000000000000006,1
20048400000,-0.006999999999999999,1
20049000000,-0.095,1
20049600000,-0.051,1
20050200000,-0.037000000000000005,1
20050800000,-0.078,1
20051400000,-0.068,1
20052000000,-0.115,1
20052600000,-0.14400000000000002,1
20053200000,-0.127,1
20053800000,-0.098,1
20054400000,-0.129,1
20055000000,-0.215,1
20055600000,-0.107,1
20056200000,-0.09,1
20056800000,-0.11,1
20057400000,-0.059000000000000004,1
20058000000,-0.015,1
20058600000,-0.071,1
20059200000,-0.066,1
20059800000,-0.156,1
20060400000,-0.139,1
20061000000,-0.171,1
20061600000,-0.237,1
20062200000,-0.107,1
20062800000,-0.083,1
20063400000,-0.159,1
20064000000,-0.327,1
20064600000,-0.217,1
20065200000,-0.10300000000000001,1
20065800000,-0.2,1
20066400000,-0.13699999999999998,1
20067000000,-0.13699999999999998,1
20067600000,-0.17600000000000002,1
20068200000,-0.11699999999999999,1
20068800000,0.11,1
20069400000,-0.006999999999999999,1
20070000000,-0.215,1
20070600000,-0.055999999999999994,1
20071200000,0.017,1
20071800000,0.055999999999999994,1
20072400000,0.006999999999999999,1
20073000000,-0.125,1
20073600000,-0.159,1
20074200000,-0.14400000000000002,1
20074800000,-0.107,1
20075400000,-0.17800000000000002,1
20076000000,-0.17800000000000002,1
20076600000,-0.11,1
20077200000,-0.19,1
20077800000,-0.26899999999999996,1
20078400000,-0.132,1
20079000000,-0.061,1
20079600000,-0.08800000000000001,1
20080200000,-0.28600000000000003,1
20080800000,-0.22,1
20081400000,-0.078,1
20082000000,-0.068,1
20082600000,-0.122,1
20083200000,-0.156,1
20083800000,-0.039,1
20084400000,-0.051,1
20085000000,-0.129,1
20085600000,-0.098,1
20086200000,-0.222,1
20086800000,-0.028999999999999998,1
20087400000,-0.083,1
20088000000,-0.10300000000000001,1
20088600000,-0.21,1
20089200000,-0.325,1
20089800000,-0.17300000000000001,1
20090400000,-0.107,1
20091000000,-0.127,1
20091600000,-0.154,1
20092200000,-0.264,1
20092800000,0.0,1
20093400000,0.012,1
20094000000,-0.154,1
20094600000,-0.125,1
20095200000,-0.044000000000000004,1
20095800000,0.037000000000000005,1
20096400000,-0.14400000000000002,1
20097000000,-0.107,1
20097600000,-0.049,1
20098200000,-0.027000000000000003,1
20098800000,-0.11,1
20099400000,-0.161,1
20100000000,-0.159,1
20100600000,-0.095,1
20101200000,-0.14400000000000002,1
20101800000,-0.16399999999999998,1
20102400000,-0.11699999999999999,1
20103000000,-0.166,1
20103600000,-0.055999999999999994,1
20104200000,-0.203,1
20104800000,-0.11699999999999999,1
20105400000,0.059000000000000004,1
20106000000,0.08800000000000001,1
20106600000,-0.032,1
20107200000,-0.249,1
20107800000,-0.168,1
20108400000,-0.078,1
20109000000,-0.002,1
20109600000,-0.017,1
20110200000,-0.281,1
20110800000,-0.18600000000000003,1
20111400000,-0.054000000000000006,1
20112000000,0.049,1
20112600000,-0.151,1
20113200000,-0.312,1
20113800000,-0.188,1
20114400000,-0.10300000000000001,1
20115000000,-0.122,1
20115600000,-0.13699999999999998,1
20116200000,-0.161,1
20116800000,-0.156,1
20117400000,-0.16399999999999998,1
20118000000,-0.115,1
20118600000,-0.054000000000000006,1
20119200000,-0.12,1
20119800000,-0.1,1
20120400000,-0.10300000000000001,1
20121000000,-0.107,1
20121600000,-0.037000000000000005,1
20122200000,-0.066,1
20122800000,-0.156,1
20123400000,-0.16399999999999998,1
20124000000,-0.005,1
20124600000,-0.078,1
20125200000,-0.02,1
20125800000,-0.006999999999999999,1
20126400000,-0.107,1
20127000000,-0.261,1
20127600000,-0.14400000000000002,1
20128200000,-0.134,1
20128800000,-0.017,1
20129400000,-0.01,1
20130000000,-0.049,1
20130600000,-0.21,1
20131200000,-0.125,1
20131800000,0.024,1
20132400000,-0.002,1
20133000000,-0.225,1
20133600000,-0.11199999999999999,1
20134200000,-0.156,1
20134800000,0.034,1
20135400000,0.037000000000000005,1
20136000000,-0.098,1
20136600000,-0.237,1
20137200000,-0.142,1
20137800000,-0.151,1
20138400000,-0.17800000000000002,1
20139000000,-0.198,1
20139600000,-0.095,1
20140200000,-0.107,1
20140800000,-0.115,1
20141400000,-0.18600000000000003,1
20142000000,-0.129,1
20142600000,-0.015,1
20143200000,0.005,1
20143800000,-0.10300000000000001,1
20144400000,-0.034,1
20145000000,-0.01,1
20145600000,0.006999999999999999,1
20146200000,-0.125,1
20146800000,-0.083,1
20147400000,-0.083,1
