timestamp,0,1,2,3,4,5,6,7,assetno
20329200000,-0.105,-0.059000000000000004,-0.01,-0.073,-0.134,-0.107,-0.01,-0.183,A1
20329800000,-0.081,-0.09300000000000001,-0.068,-0.10300000000000001,-0.012,-0.142,-0.055999999999999994,-0.09,A1
20330400000,-0.12,-0.166,-0.044000000000000004,-0.142,-0.055999999999999994,-0.01,-0.154,-0.14400000000000002,A1
20331000000,-0.18100000000000002,-0.081,-0.081,-0.076,-0.02,-0.16399999999999998,-0.142,-0.081,A1
20331600000,-0.2,-0.022000000000000002,-0.071,-0.242,-0.083,-0.171,-0.161,-0.125,A1
20332200000,-0.161,0.01,-0.049,-0.159,-0.078,0.081,-0.022000000000000002,-0.054000000000000006,A1
20332800000,-0.129,-0.09300000000000001,-0.183,-0.17600000000000002,-0.122,-0.034,0.049,-0.098,A1
20333400000,-0.125,-0.049,-0.149,-0.183,0.005,-0.059000000000000004,0.005,-0.085,A1
20334000000,-0.16399999999999998,-0.073,-0.132,-0.095,-0.054000000000000006,-0.046,-0.154,-0.071,A1
20334600000,-0.127,-0.16399999999999998,-0.17600000000000002,-0.183,-0.095,-0.039,-0.16399999999999998,0.024,A1
20335200000,-0.061,-0.254,0.024,-0.13699999999999998,-0.08800000000000001,-0.195,-0.066,-0.078,A1
20335800000,-0.015,-0.22699999999999998,-0.129,-0.081,0.022000000000000002,0.032,-0.006999999999999999,-0.156,A1
20336400000,-0.09300000000000001,-0.2,-0.127,-0.09300000000000001,-0.115,-0.188,-0.049,-0.12,A1
20337000000,-0.146,-0.18100000000000002,-0.168,-0.105,-0.149,-0.083,-0.076,-0.14400000000000002,A1
20337600000,-0.13699999999999998,-0.146,-0.17800000000000002,-0.10300000000000001,0.015,-0.134,-0.107,-0.132,A1
20338200000,-0.066,-0.122,-0.10300000000000001,-0.046,-0.127,-0.098,-0.134,-0.14400000000000002,A1
20338800000,-0.08800000000000001,-0.225,-0.098,-0.022000000000000002,-0.215,-0.071,-0.107,-0.10300000000000001,A1
20339400000,-0.085,-0.061,-0.068,-0.032,-0.151,-0.059000000000000004,-0.042,-0.159,A1
20340000000,-0.105,-0.1,-0.063,-0.085,-0.024,-0.13699999999999998,-0.09,-0.105,A1
20340600000,-0.063,-0.11,-0.1,-0.051,-0.17600000000000002,-0.188,-0.17300000000000001,-0.076,A1
20341200000,-0.044000000000000004,-0.151,-0.18100000000000002,-0.09,-0.18100000000000002,-0.134,-0.139,-0.13699999999999998,A1
20341800000,-0.129,-0.049,-0.159,-0.039,-0.08800000000000001,-0.264,-0.09,-0.073,A1
20342400000,-0.225,-0.012,-0.134,-0.127,-0.02,-0.122,-0.08800000000000001,-0.122,A1
20343000000,-0.127,-0.051,-0.039,-0.078,-0.16399999999999998,-0.08800000000000001,-0.08800000000000001,-0.024,A1
20343600000,-0.098,-0.12,-0.183,-0.134,-0.161,-0.083,-0.105,-0.006999999999999999,A1
20344200000,-0.203,0.02,-0.2,-0.039,-0.115,-0.129,-0.073,-0.10300000000000001,A1
20344800000,-0.266,-0.002,-0.195,-0.061,-0.122,-0.188,-0.076,-0.085,A1
20345400000,-0.242,-0.017,-0.071,-0.068,-0.055999999999999994,-0.076,-0.122,-0.055999999999999994,A1
20346000000,-0.10300000000000001,-0.142,-0.278,-0.188,-0.046,-0.203,-0.18600000000000003,-0.063,A1
20346600000,-0.09300000000000001,-0.13699999999999998,-0.217,-0.107,0.061,0.024,-0.156,-0.12,A1
20347200000,-0.127,-0.154,-0.105,-0.095,-0.198,-0.21,-0.073,-0.12,A1
20347800000,-0.161,-0.115,-0.068,-0.098,-0.17600000000000002,-0.222,-0.012,-0.154,A1
20348400000,-0.039,-0.237,-0.002,-0.051,-0.061,-0.18100000000000002,-0.059000000000000004,-0.105,A1
20349000000,0.017,-0.161,-0.071,-0.039,-0.078,-0.26899999999999996,-0.10300000000000001,-0.115,A1
20349600000,-0.044000000000000004,-0.085,-0.059000000000000004,-0.203,-0.061,-0.105,-0.11199999999999999,0.0,A1
20350200000,-0.085,-0.042,0.015,-0.081,-0.168,-0.073,-0.17300000000000001,-0.066,A1
20350800000,-0.037000000000000005,-0.183,-0.037000000000000005,-0.156,-0.156,-0.16399999999999998,-0.09300000000000001,0.012,A1
20351400000,0.015,-0.139,0.028999999999999998,-0.063,-0.12,-0.19,-0.115,-0.042,A1
20352000000,-0.095,-0.071,0.039,0.002,-0.028999999999999998,-0.076,-0.183,-0.063,A1
20352600000,-0.188,-0.039,-0.005,0.002,-0.14400000000000002,-0.134,-0.171,-0.098,A1
20353200000,-0.09300000000000001,-0.076,-0.055999999999999994,-0.151,-0.076,-0.039,-0.081,-0.076,A1
20353800000,0.049,-0.14400000000000002,-0.044000000000000004,-0.19,-0.042,0.01,-0.13699999999999998,-0.095,A1
20354400000,-0.10300000000000001,-0.076,-0.066,-0.261,-0.059000000000000004,-0.039,-0.151,-0.059000000000000004,A1
20355000000,-0.237,-0.12,-0.098,-0.151,0.02,0.046,-0.044000000000000004,-0.071,A1
20355600000,-0.12,-0.015,-0.139,-0.198,0.039,0.049,0.012,-0.134,A1
20356200000,-0.166,-0.039,-0.161,-0.142,0.037000000000000005,-0.127,-0.081,-0.134,A1
20356800000,-0.149,-0.083,-0.14400000000000002,-0.168,-0.044000000000000004,-0.098,-0.11699999999999999,-0.132,A1
20357400000,-0.168,-0.039,-0.1,-0.205,-0.063,-0.015,-0.024,-0.076,A1
20358000000,-0.11,-0.028999999999999998,-0.1,-0.132,-0.02,-0.122,-0.037000000000000005,-0.129,A1
20358600000,-0.078,-0.044000000000000004,-0.046,-0.09,0.059000000000000004,-0.11,-0.022000000000000002,-0.105,A1
20359200000,-0.049,-0.129,-0.11199999999999999,-0.146,-0.11199999999999999,-0.115,-0.078,-0.09,A1
20359800000,-0.122,-0.151,-0.083,-0.105,-0.081,-0.044000000000000004,-0.017,-0.132,A1
20360400000,-0.085,-0.149,-0.055999999999999994,-0.085,-0.09,-0.076,-0.076,-0.105,A1
20361000000,-0.071,-0.159,0.046,-0.051,-0.20800000000000002,-0.146,-0.13699999999999998,-0.129,A1
20361600000,-0.042,-0.18100000000000002,0.042,-0.051,-0.151,-0.11699999999999999,-0.09,-0.11699999999999999,A1
20362200000,-0.017,-0.195,0.028999999999999998,0.037000000000000005,-0.18100000000000002,-0.139,-0.034,-0.132,A1
20362800000,-0.012,-0.095,-0.055999999999999994,0.076,-0.10300000000000001,-0.024,-0.122,-0.055999999999999994,A1
20363400000,-0.054000000000000006,-0.078,0.083,-0.027000000000000003,-0.17600000000000002,-0.015,-0.142,-0.122,A1
20364000000,0.002,-0.054000000000000006,0.10300000000000001,-0.105,-0.205,-0.02,-0.073,-0.09,A1
20364600000,-0.012,-0.156,-0.032,0.01,-0.298,-0.142,-0.132,-0.11699999999999999,A1
20365200000,-0.054000000000000006,-0.149,-0.166,-0.051,-0.18600000000000003,-0.061,-0.068,-0.063,A1
20365800000,-0.078,-0.154,-0.129,-0.081,-0.13699999999999998,-0.17600000000000002,-0.13699999999999998,-0.049,A1
20366400000,-0.17600000000000002,-0.146,-0.129,-0.08800000000000001,-0.055999999999999994,0.015,-0.098,-0.156,A1
20367000000,-0.171,-0.083,-0.237,-0.063,-0.034,-0.115,-0.1,-0.127,A1
20367600000,-0.125,-0.027000000000000003,-0.22,-0.142,-0.10300000000000001,-0.054000000000000006,-0.107,-0.222,A1
20368200000,-0.115,0.076,-0.22,-0.046,-0.078,-0.168,-0.022000000000000002,-0.1,A1
20368800000,-0.17600000000000002,-0.142,-0.217,-0.195,0.028999999999999998,-0.107,-0.066,-0.073,A1
20369400000,-0.146,-0.1,-0.212,-0.10300000000000001,-0.11,-0.024,-0.015,-0.061,A1
20370000000,-0.122,-0.142,-0.34700000000000003,-0.095,-0.105,-0.068,-0.115,-0.034,A1
20370600000,-0.159,-0.055999999999999994,-0.261,-0.098,-0.028999999999999998,0.044000000000000004,-0.071,-0.073,A1
20371200000,-0.115,-0.08800000000000001,-0.122,-0.066,-0.12,-0.049,-0.073,-0.20800000000000002,A1
20371800000,-0.068,-0.08800000000000001,-0.142,-0.14400000000000002,-0.12,-0.11,0.028999999999999998,-0.073,A1
20372400000,-0.11699999999999999,-0.212,-0.078,-0.039,-0.154,-0.156,-0.1,-0.039,A1
20373000000,-0.159,-0.159,-0.1,-0.095,-0.122,-0.151,-0.14400000000000002,-0.059000000000000004,A1
20373600000,-0.039,-0.12,-0.022000000000000002,-0.071,-0.188,-0.134,-0.09300000000000001,-0.02,A1
20374200000,0.027000000000000003,-0.115,-0.044000000000000004,-0.027000000000000003,-0.049,-0.159,-0.09,-0.12,A1
20374800000,-0.076,-0.159,-0.11699999999999999,-0.10300000000000001,-0.039,-0.039,-0.098,-0.078,A1
20375400000,-0.11,-0.129,0.015,-0.083,-0.132,-0.237,-0.107,-0.11,A1
20376000000,-0.054000000000000006,-0.044000000000000004,-0.002,-0.059000000000000004,-0.071,-0.015,-0.166,-0.08800000000000001,A1
20376600000,-0.012,-0.09,0.054000000000000006,-0.146,-0.142,-0.132,-0.159,-0.015,A1
20377200000,-0.037000000000000005,-0.061,0.0,-0.10300000000000001,-0.127,-0.022000000000000002,-0.13699999999999998,-0.039,A1
20377800000,-0.132,-0.028999999999999998,-0.063,-0.142,-0.17600000000000002,-0.212,-0.12,-0.002,A1
20378400000,-0.237,-0.059000000000000004,-0.044000000000000004,-0.183,-0.09300000000000001,-0.073,-0.16399999999999998,-0.078,A1
20379000000,-0.244,-0.115,-0.055999999999999994,-0.17600000000000002,-0.076,-0.081,-0.129,-0.095,A1
20379600000,-0.249,-0.17300000000000001,0.083,-0.061,-0.076,-0.066,-0.17300000000000001,-0.127,A1
20380200000,-0.149,-0.134,-0.066,-0.122,-0.01,-0.12,-0.156,-0.046,A1
20380800000,-0.08800000000000001,-0.01,-0.168,-0.161,0.044000000000000004,0.015,-0.10300000000000001,-0.156,A1
20381400000,-0.244,-0.107,-0.11699999999999999,-0.159,-0.063,0.012,-0.11199999999999999,-0.198,A1
20382000000,-0.22699999999999998,-0.142,-0.1,-0.242,-0.127,-0.068,-0.151,-0.23399999999999999,A1
20382600000,-0.168,-0.10300000000000001,-0.055999999999999994,-0.068,0.083,-0.039,-0.071,-0.17800000000000002,A1
20383200000,-0.156,-0.17600000000000002,-0.215,-0.139,0.051,-0.22,-0.198,-0.059000000000000004,A1
20383800000,-0.151,-0.024,-0.17600000000000002,-0.11,-0.051,-0.027000000000000003,-0.11699999999999999,-0.251,A1
20384400000,-0.14400000000000002,-0.095,-0.034,-0.125,-0.039,-0.085,-0.115,-0.18600000000000003,A1
20385000000,-0.083,-0.212,-0.037000000000000005,-0.09,-0.024,-0.061,-0.107,-0.183,A1
20385600000,-0.039,-0.203,-0.19,-0.063,-0.071,-0.161,-0.006999999999999999,-0.1,A1
20386200000,-0.012,0.006999999999999999,-0.125,0.051,-0.139,-0.12,0.024,0.051,A1
20386800000,-0.076,-0.146,0.049,-0.042,-0.19,-0.139,-0.068,-0.095,A1
20387400000,0.017,-0.19,0.022000000000000002,0.039,-0.1,-0.042,-0.107,-0.1,A1
20388000000,0.049,-0.266,-0.02,0.076,-0.073,-0.215,-0.08800000000000001,-0.122,A1
20388600000,-0.132,-0.09300000000000001,-0.171,0.051,-0.32,-0.168,-0.085,-0.022000000000000002,A1
20389200000,-0.081,-0.071,0.027000000000000003,-0.044000000000000004,-0.237,-0.12,-0.125,-0.063,A1
20389800000,-0.039,-0.063,0.083,-0.006999999999999999,-0.122,-0.215,-0.205,-0.151,A1
20390400000,-0.006999999999999999,-0.222,-0.076,-0.032,-0.081,-0.105,-0.10300000000000001,-0.09300000000000001,A1
20391000000,-0.139,-0.059000000000000004,-0.2,0.01,-0.095,-0.1,-0.044000000000000004,-0.11699999999999999,A1
20391600000,-0.244,-0.022000000000000002,-0.156,-0.005,-0.14400000000000002,-0.107,-0.054000000000000006,-0.061,A1
20392200000,-0.195,-0.08800000000000001,-0.071,-0.115,-0.1,-0.073,-0.08800000000000001,0.042,A1
20392800000,-0.022000000000000002,-0.095,-0.08800000000000001,-0.156,-0.039,0.012,-0.125,-0.171,A1
20393400000,0.044000000000000004,-0.261,-0.29100000000000004,-0.129,-0.13699999999999998,-0.139,0.024,-0.154,A1
20394000000,-0.19,-0.049,-0.278,-0.171,-0.239,-0.076,0.028999999999999998,-0.139,A1
20394600000,-0.312,-0.122,-0.154,-0.156,-0.073,-0.278,0.012,-0.051,A1
20395200000,-0.195,0.015,-0.22,-0.156,-0.10300000000000001,-0.11699999999999999,-0.149,-0.039,A1
20395800000,-0.078,-0.17600000000000002,-0.242,-0.063,-0.166,-0.032,-0.107,-0.095,A1
20396400000,-0.063,-0.142,-0.261,-0.059000000000000004,-0.217,0.0,-0.073,-0.18600000000000003,A1
20397000000,-0.095,-0.14400000000000002,-0.105,-0.063,-0.032,-0.273,-0.022000000000000002,-0.081,A1
20397600000,-0.261,-0.046,-0.073,-0.105,-0.10300000000000001,-0.14400000000000002,-0.156,-0.027000000000000003,A1
20398200000,-0.129,-0.073,-0.063,-0.083,-0.366,-0.09300000000000001,-0.261,0.051,A1
20398800000,0.076,-0.085,-0.078,0.002,-0.078,-0.11199999999999999,-0.10300000000000001,0.017,A1
20399400000,0.068,-0.098,-0.105,-0.17300000000000001,-0.107,-0.14400000000000002,-0.02,-0.11699999999999999,A1
20400000000,-0.11,-0.16399999999999998,0.046,0.006999999999999999,-0.081,-0.215,-0.02,-0.1,A1
20400600000,-0.156,-0.024,0.034,-0.203,-0.17300000000000001,-0.22,-0.134,-0.066,A1
20401200000,-0.083,-0.139,0.078,-0.16399999999999998,0.078,-0.085,-0.183,-0.027000000000000003,A1
20401800000,-0.068,-0.11699999999999999,-0.01,-0.18600000000000003,-0.115,-0.273,-0.17600000000000002,0.028999999999999998,A1
20402400000,-0.122,-0.078,-0.073,-0.3,-0.037000000000000005,-0.027000000000000003,-0.09300000000000001,-0.01,A1
20403000000,-0.073,-0.051,0.022000000000000002,-0.132,-0.171,0.017,0.002,-0.002,A1
20403600000,-0.081,-0.01,-0.1,-0.127,0.006999999999999999,-0.034,-0.09,-0.017,A1
20404200000,-0.066,0.125,-0.002,-0.166,0.032,-0.012,-0.151,0.006999999999999999,A1
20404800000,-0.122,-0.071,-0.083,-0.122,-0.059000000000000004,-0.149,-0.22,-0.105,A1
20405400000,-0.051,-0.156,-0.122,-0.266,-0.054000000000000006,0.027000000000000003,-0.085,-0.09,A1
20406000000,-0.129,-0.273,-0.156,-0.115,-0.09300000000000001,-0.081,-0.063,-0.11199999999999999,A1
20406600000,-0.317,-0.076,-0.26899999999999996,-0.051,-0.027000000000000003,-0.107,-0.049,-0.09,A1
20407200000,-0.237,-0.054000000000000006,-0.1,-0.22699999999999998,-0.11199999999999999,0.059000000000000004,-0.083,-0.022000000000000002,A1
20407800000,0.002,-0.11199999999999999,-0.073,-0.22699999999999998,0.039,0.11,-0.134,-0.215,A1
20408400000,0.066,-0.10300000000000001,-0.17600000000000002,-0.166,0.129,-0.28800000000000003,-0.095,-0.31,A1
20409000000,-0.073,0.022000000000000002,-0.134,-0.032,0.039,0.073,-0.049,-0.085,A1
20409600000,-0.251,0.005,-0.11699999999999999,-0.132,-0.322,-0.127,-0.105,-0.127,A1
20410200000,-0.095,-0.073,0.3,0.083,-0.076,-0.222,-0.188,-0.11,A1
20410800000,0.073,-0.205,-0.122,0.002,0.054000000000000006,-0.18600000000000003,-0.16399999999999998,-0.129,A1
20411400000,0.149,-0.303,-0.23399999999999999,-0.017,-0.151,-0.20800000000000002,-0.073,-0.295,A1
20412000000,0.066,-0.217,0.059000000000000004,-0.022000000000000002,-0.098,-0.203,-0.059000000000000004,-0.20800000000000002,A1
20412600000,-0.13699999999999998,-0.139,0.12,-0.12,-0.28300000000000003,-0.14400000000000002,-0.08800000000000001,-0.095,A1
20413200000,-0.183,-0.188,-0.044000000000000004,0.024,-0.1,-0.134,-0.217,-0.129,A1
20413800000,-0.081,-0.115,-0.16399999999999998,-0.012,-0.129,-0.215,-0.2,-0.11199999999999999,A1
20414400000,0.098,-0.16399999999999998,-0.127,0.083,-0.134,0.18600000000000003,-0.10300000000000001,-0.134,A1
20415000000,-0.044000000000000004,-0.044000000000000004,-0.055999999999999994,0.037000000000000005,-0.28600000000000003,-0.203,-0.049,-0.293,A1
20415600000,-0.249,0.061,-0.095,-0.16399999999999998,-0.055999999999999994,-0.183,-0.085,-0.20800000000000002,A1
20416200000,-0.127,-0.066,-0.183,-0.068,-0.14400000000000002,-0.115,-0.159,-0.105,A1
20416800000,-0.032,-0.168,-0.215,-0.203,-0.032,-0.115,-0.18100000000000002,-0.11699999999999999,A1
20417400000,-0.195,-0.183,-0.129,-0.071,-0.205,-0.276,-0.188,-0.006999999999999999,A1
20418000000,-0.261,0.1,-0.205,-0.015,0.01,-0.032,-0.076,-0.073,A1
20418600000,-0.142,-0.061,-0.156,-0.193,-0.146,-0.151,0.051,-0.063,A1
20419200000,-0.076,-0.09,-0.239,-0.193,-0.264,0.037000000000000005,-0.024,-0.1,A1
20419800000,-0.049,-0.237,-0.28800000000000003,-0.142,0.01,-0.23399999999999999,-0.032,-0.183,A1
20420400000,-0.142,-0.037000000000000005,-0.142,-0.10300000000000001,0.16399999999999998,0.028999999999999998,-0.02,-0.054000000000000006,A1
20421000000,-0.276,-0.149,0.005,-0.034,-0.28600000000000003,-0.161,-0.154,-0.002,A1
20421600000,-0.073,-0.059000000000000004,0.015,-0.02,-0.071,0.063,-0.203,-0.039,A1
20422200000,0.054000000000000006,-0.17600000000000002,-0.022000000000000002,-0.015,-0.01,-0.12,-0.054000000000000006,-0.049,A1
20422800000,-0.02,-0.171,-0.11699999999999999,-0.078,-0.156,-0.044000000000000004,0.042,-0.161,A1
20423400000,-0.127,-0.076,0.11,-0.28800000000000003,-0.13699999999999998,-0.21,-0.055999999999999994,-0.156,A1
20424000000,-0.10300000000000001,0.107,0.264,0.012,-0.215,-0.02,-0.161,0.059000000000000004,A1
20424600000,-0.063,-0.098,-0.054000000000000006,-0.02,-0.198,-0.17600000000000002,-0.264,0.051,A1
20425200000,0.068,-0.139,-0.02,-0.049,-0.068,0.083,-0.13699999999999998,-0.09300000000000001,A1
20425800000,0.032,-0.134,0.028999999999999998,-0.115,-0.17300000000000001,-0.037000000000000005,-0.002,-0.11699999999999999,A1
20426400000,-0.18100000000000002,-0.034,0.051,-0.11699999999999999,-0.1,0.02,0.005,-0.1,A1
20427000000,-0.244,-0.017,0.017,-0.168,-0.012,-0.051,-0.159,-0.034,A1
20427600000,-0.098,-0.061,-0.159,-0.1,-0.015,-0.039,-0.188,-0.046,A1
20428200000,-0.046,-0.09300000000000001,0.081,-0.146,-0.115,-0.034,-0.125,0.01,A1
20428800000,-0.266,0.005,-0.059000000000000004,-0.17300000000000001,0.105,-0.015,-0.076,-0.12,A1
20429400000,-0.22699999999999998,0.054000000000000006,-0.217,-0.042,0.005,-0.034,0.051,-0.125,A1
20430000000,-0.085,-0.1,-0.22899999999999998,-0.259,-0.046,-0.044000000000000004,-0.01,-0.129,A1
20430600000,-0.071,-0.17800000000000002,-0.11199999999999999,-0.23199999999999998,-0.039,-0.01,-0.071,-0.066,A1
20431200000,-0.205,-0.083,-0.076,-0.171,0.054000000000000006,0.02,-0.166,-0.142,A1
20431800000,-0.273,-0.129,-0.17600000000000002,-0.19,0.08800000000000001,-0.054000000000000006,-0.027000000000000003,-0.078,A1
20432400000,-0.078,-0.132,-0.10300000000000001,-0.059000000000000004,-0.2,0.134,0.005,-0.11699999999999999,A1
20433000000,-0.085,-0.188,-0.159,-0.107,-0.149,0.034,-0.08800000000000001,-0.156,A1
20433600000,-0.066,-0.14400000000000002,-0.12,-0.076,-0.095,-0.193,-0.12,-0.14400000000000002,A1
20434200000,-0.098,-0.134,-0.09300000000000001,-0.142,-0.042,-0.154,-0.073,-0.059000000000000004,A1
20434800000,-0.01,-0.188,-0.005,-0.139,-0.23399999999999999,-0.154,-0.028999999999999998,-0.159,A1
20435400000,0.02,-0.134,-0.171,-0.02,-0.068,-0.146,-0.051,-0.122,A1
20436000000,-0.044000000000000004,-0.154,-0.166,0.032,-0.034,-0.125,-0.12,-0.098,A1
20436600000,-0.022000000000000002,-0.08800000000000001,-0.098,0.028999999999999998,-0.122,-0.18600000000000003,-0.12,-0.1,A1
20437200000,-0.051,-0.083,0.02,-0.09,-0.149,-0.19,-0.066,-0.127,A1
20437800000,-0.015,-0.059000000000000004,-0.115,-0.049,-0.212,-0.046,-0.073,-0.11,A1
20438400000,-0.078,-0.046,-0.12,-0.039,-0.149,-0.249,-0.127,-0.073,A1
20439000000,-0.095,-0.129,-0.006999999999999999,0.015,-0.081,-0.139,-0.13699999999999998,-0.071,A1
20439600000,-0.034,-0.055999999999999994,-0.039,-0.09,-0.19,-0.11,-0.125,-0.073,A1
20440200000,-0.081,-0.066,-0.205,-0.154,-0.18100000000000002,-0.098,-0.127,-0.10300000000000001,A1
20440800000,-0.193,-0.14400000000000002,-0.28300000000000003,-0.068,0.017,-0.2,-0.142,-0.12,A1
20441400000,-0.1,-0.134,-0.23199999999999998,-0.139,-0.242,-0.098,-0.049,-0.149,A1
20442000000,-0.195,-0.059000000000000004,-0.171,-0.066,-0.154,-0.134,-0.046,-0.13699999999999998,A1
20442600000,-0.23199999999999998,0.005,-0.115,-0.115,-0.002,0.059000000000000004,-0.01,-0.083,A1
20443200000,-0.168,-0.042,-0.203,-0.076,-0.12,-0.002,-0.073,-0.076,A1
20443800000,-0.11,-0.068,-0.33399999999999996,0.012,-0.076,-0.01,-0.066,-0.054000000000000006,A1
20444400000,-0.081,-0.08800000000000001,-0.254,-0.085,0.012,-0.132,-0.037000000000000005,-0.105,A1
20445000000,-0.115,0.0,-0.142,-0.059000000000000004,-0.027000000000000003,-0.127,-0.037000000000000005,-0.055999999999999994,A1
20445600000,-0.10300000000000001,-0.11199999999999999,-0.159,-0.098,-0.142,-0.271,-0.076,0.002,A1
20446200000,-0.09300000000000001,-0.132,-0.027000000000000003,-0.055999999999999994,-0.139,-0.078,-0.08800000000000001,-0.068,A1
20446800000,-0.028999999999999998,-0.198,-0.09300000000000001,-0.01,-0.142,-0.024,-0.046,-0.055999999999999994,A1
20447400000,0.006999999999999999,-0.17300000000000001,-0.059000000000000004,-0.107,-0.127,-0.054000000000000006,-0.098,-0.061,A1
20448000000,-0.122,-0.073,0.042,-0.139,-0.195,-0.068,-0.078,-0.017,A1
20448600000,-0.063,-0.11699999999999999,0.046,0.006999999999999999,-0.027000000000000003,-0.17600000000000002,-0.166,-0.073,A1
20449200000,-0.024,-0.055999999999999994,-0.054000000000000006,-0.002,-0.149,-0.203,-0.19,-0.039,A1
20449800000,-0.005,-0.10300000000000001,0.032,-0.005,-0.151,-0.139,-0.19,-0.107,A1
20450400000,-0.068,-0.055999999999999994,0.095,-0.122,-0.049,0.083,-0.107,-0.073,A1
20451000000,-0.149,-0.11,0.032,-0.149,-0.09,-0.015,-0.122,-0.09,A1
20451600000,-0.127,-0.055999999999999994,-0.061,0.024,-0.024,-0.11,-0.161,-0.066,A1
20452200000,-0.081,-0.11699999999999999,-0.105,-0.203,-0.12,-0.09300000000000001,-0.17800000000000002,-0.054000000000000006,A1
20452800000,-0.142,-0.085,0.005,-0.203,-0.049,-0.22699999999999998,-0.17600000000000002,-0.098,A1
20453400000,-0.249,-0.028999999999999998,-0.122,-0.18100000000000002,0.054000000000000006,-0.015,-0.083,-0.066,A1
20454000000,-0.18600000000000003,-0.037000000000000005,-0.195,-0.166,0.037000000000000005,0.015,-0.08800000000000001,-0.063,A1
20454600000,-0.081,-0.027000000000000003,-0.125,-0.203,-0.20800000000000002,0.01,-0.08800000000000001,-0.076,A1
20455200000,-0.132,-0.071,-0.142,-0.22,0.105,-0.068,-0.039,-0.11,A1
20455800000,-0.237,-0.034,-0.11,-0.244,0.083,-0.17600000000000002,-0.068,-0.055999999999999994,A1
20456400000,-0.146,-0.083,-0.171,-0.14400000000000002,-0.149,-0.142,0.005,-0.063,A1
20457000000,-0.042,-0.11699999999999999,-0.17300000000000001,-0.11,-0.046,-0.01,-0.024,-0.1,A1
20457600000,-0.098,-0.154,-0.078,-0.134,-0.034,-0.134,-0.01,-0.154,A1
20458200000,-0.11699999999999999,-0.054000000000000006,-0.059000000000000004,-0.078,-0.054000000000000006,-0.13699999999999998,-0.055999999999999994,-0.14400000000000002,A1
20458800000,-0.032,-0.028999999999999998,-0.059000000000000004,-0.11199999999999999,-0.139,-0.18600000000000003,-0.059000000000000004,-0.115,A1
20459400000,-0.02,-0.132,-0.083,-0.049,-0.212,0.012,-0.039,-0.11699999999999999,A1
20460000000,-0.01,-0.183,-0.059000000000000004,-0.063,-0.115,-0.122,-0.073,-0.061,A1
20460600000,-0.046,-0.151,0.037000000000000005,-0.027000000000000003,0.012,-0.107,-0.115,-0.134,A1
20461200000,-0.039,-0.081,0.095,-0.063,-0.23199999999999998,0.107,-0.278,0.006999999999999999,A1
20461800000,-0.039,-0.055999999999999994,-0.068,0.015,-0.249,0.012,-0.217,-0.061,A1
20462400000,-0.051,-0.098,-0.095,0.027000000000000003,-0.17600000000000002,-0.188,-0.10300000000000001,-0.107,A1
20463000000,-0.054000000000000006,-0.146,-0.042,0.042,-0.046,-0.203,-0.063,-0.105,A1
20463600000,-0.055999999999999994,-0.17600000000000002,-0.11199999999999999,-0.059000000000000004,-0.19,-0.195,-0.2,-0.078,A1
20464200000,-0.085,-0.10300000000000001,-0.028999999999999998,-0.159,-0.146,-0.168,-0.20800000000000002,-0.063,A1
20464800000,-0.11199999999999999,-0.071,-0.168,-0.1,-0.034,-0.168,-0.107,-0.251,A1
20465400000,-0.183,-0.015,-0.242,-0.122,-0.18600000000000003,0.002,-0.01,-0.061,A1
20466000000,-0.161,-0.037000000000000005,-0.122,-0.078,-0.2,-0.039,-0.105,-0.168,A1
20466600000,-0.14400000000000002,-0.051,-0.18600000000000003,-0.156,-0.168,-0.046,-0.063,-0.061,A1
20467200000,-0.139,-0.11699999999999999,-0.251,-0.16399999999999998,-0.037000000000000005,-0.149,-0.156,-0.16399999999999998,A1
20467800000,-0.168,-0.044000000000000004,-0.28300000000000003,-0.095,-0.107,-0.081,-0.054000000000000006,0.066,A1
20468400000,-0.127,-0.11199999999999999,-0.225,-0.17600000000000002,-0.161,-0.017,-0.01,-0.17800000000000002,A1
20469000000,-0.10300000000000001,-0.09,-0.142,-0.107,-0.132,0.083,0.024,-0.044000000000000004,A1
20469600000,-0.115,-0.16399999999999998,-0.198,-0.098,0.073,-0.271,-0.083,-0.032,A1
20470200000,-0.061,-0.11,-0.146,-0.039,-0.078,-0.081,-0.09,0.028999999999999998,A1
20470800000,-0.11,-0.081,-0.132,-0.107,-0.254,-0.039,-0.063,-0.17800000000000002,A1
20471400000,-0.122,-0.107,-0.17300000000000001,-0.142,-0.078,-0.042,-0.127,-0.198,A1
20472000000,0.005,-0.16399999999999998,-0.054000000000000006,-0.1,-0.061,-0.254,-0.11,-0.125,A1
20472600000,0.034,-0.127,-0.066,-0.083,-0.151,-0.012,-0.046,-0.20800000000000002,A1
20473200000,-0.081,-0.1,0.034,-0.071,-0.2,-0.11,-0.044000000000000004,0.054000000000000006,A1
20473800000,-0.17800000000000002,-0.051,-0.006999999999999999,-0.012,-0.271,-0.09300000000000001,-0.22899999999999998,0.193,A1
20474400000,-0.024,-0.105,-0.127,-0.081,-0.16399999999999998,-0.26899999999999996,-0.156,-0.151,A1
20475000000,-0.017,-0.161,-0.034,-0.085,0.105,-0.115,-0.037000000000000005,-0.22899999999999998,A1
20475600000,-0.122,-0.12,0.027000000000000003,-0.149,0.0,-0.139,-0.044000000000000004,-0.203,A1
